CALLER,CALLED,DAY_DT,DURATION,PRICE,INTERNATIONAL
tom,ana,1924-04-20,49,4.536511990890971,false
rey,tom,1924-04-20,51,8.331634142089241,false
ben,ben,1924-04-20,66,5.615966289024534,false
tom,jim,1924-04-20,82,3.400449743336761,false
ana,jim,1924-04-20,17,3.8386781749836087,false
teo,pol,1924-04-20,2,1.5893038162491968,false
pau,van,1924-04-20,48,4.824015518761734,false
jim,mar,1924-04-20,59,6.894805048385121,false
tim,tim,1924-04-20,21,2.1265247048700187,false
fox,zoe,1924-04-20,17,8.577657055385348,false
ada,gio,1924-04-20,81,5.912725290307293,false
eli,zoe,1924-04-20,14,8.005879831363112,false
ada,bob,1924-04-20,71,5.300195437030608,false
fox,mac,1924-04-20,54,6.927976993365576,true
bob,pol,1924-04-20,8,1.1936312448524145,false
ana,luz,1924-04-20,44,1.8954229528770083,false
riu,ada,1924-04-20,43,3.014668629287909,false
max,ben,1924-04-20,23,5.1452562808199795,false
noa,mac,1924-04-20,65,4.93276561133709,true
bob,noa,1924-04-20,16,6.43564433410909,true
ada,tom,1924-04-20,13,1.4307043065327052,false
mac,bob,1924-04-20,56,6.637872935190924,false
joe,sam,1924-04-20,33,7.725324508308803,false
leo,eva,1924-04-20,94,2.7861750505678575,false
pol,rey,1924-04-20,99,5.575496178164018,false
luz,eva,1924-04-20,39,4.44788550553949,false
riu,luz,1924-04-20,90,7.462474502164471,false
tom,ben,1924-04-20,58,2.057651702512806,false
mac,eli,1924-04-20,77,6.596561822664901,false
pol,riu,1924-04-20,25,2.920797310753509,false
ada,teo,1924-04-20,7,2.7551501535251655,true
sam,van,1924-04-20,15,0.7173144639236217,false
joe,pau,1924-04-20,54,9.359613723073563,false
leo,sam,1924-04-20,77,3.221235645825331,true
van,joe,1924-04-20,86,1.594917411681438,false
gio,rey,1924-04-20,37,5.887641089783207,false
leo,joe,1924-04-20,45,6.494371058248049,false
kia,eva,1924-04-20,31,8.028702902987373,false
zoe,pau,1924-04-20,34,6.796080653954287,false
van,joe,1924-04-20,18,0.9435124649614945,true
mac,teo,1924-04-20,27,1.1674127485659813,true
jim,eva,1924-04-20,10,9.753911671102717,false
eli,fox,1924-04-20,44,0.3097860968992405,true
tom,van,1924-04-20,21,0.609963279717548,false
mar,pau,1924-04-20,22,7.365294331407118,false
pau,leo,1924-04-20,92,3.3447106422979633,false
noa,max,1924-04-20,88,4.961008108013356,false
leo,sam,1924-04-20,42,2.5570500482080827,false
van,mar,1924-04-20,95,3.1204137704973367,false
eva,fox,1924-04-20,41,0.7416116407324458,false
tim,van,1924-04-20,1,8.382332582607773,false
max,bob,1924-04-20,73,4.652736951682998,false
tom,mar,1924-04-20,68,1.9005989421431424,false
eva,mar,1924-04-20,66,5.200062387895076,true
gio,ken,1924-04-20,32,9.017519674003609,false
zoe,fox,1924-04-20,33,2.479872731839372,false
noa,pol,1924-04-20,9,7.224273016659533,false
ken,mar,1924-04-20,40,9.10286714338659,true
jim,luz,1924-04-20,29,3.8211964130606777,true
tom,noa,1924-04-20,90,0.8385902599693684,true
joe,pol,1924-04-20,35,3.0473732773210105,false
pau,mac,1924-04-20,65,7.625286957044617,false
luz,sam,1924-04-20,46,4.9279099088365355,false
sam,leo,1924-04-20,93,6.565434750042989,true
ken,max,1924-04-20,14,7.964145783632743,true
max,ada,1924-04-20,40,0.6580815440452248,false
kia,gio,1924-04-20,83,8.418783332056298,false
zoe,bob,1924-04-20,72,0.4436347942527685,false
sam,bob,1924-04-20,54,8.550417649674628,false
ben,ken,1924-04-20,25,3.7791288446360727,false
max,zoe,1924-04-20,73,2.091040675738469,false
mac,tim,1924-04-20,58,1.73596913364914,false
gio,sam,1924-04-20,14,7.587744239452575,false
mac,tim,1924-04-20,23,6.4797135509238935,false
noa,zoe,1924-04-20,81,7.278495822268334,false
mac,mar,1924-04-20,72,4.22890701506263,false
leo,leo,1924-04-20,94,1.0417205532908036,false
mac,bob,1924-04-20,46,6.119801801836959,false
kia,joe,1924-04-20,41,4.05192398140256,true
jim,eva,1924-04-20,19,1.9019883090394463,false
ben,mac,1924-04-20,74,5.604907981611747,false
ana,ada,1924-04-20,5,7.296651256036579,true
ben,bob,1924-04-20,62,3.850830626046724,true
bob,mac,1924-04-20,19,5.037699248214357,false
sam,teo,1924-04-20,7,3.2033825915327965,false
ben,pol,1924-04-20,84,9.60287991342344,false
pol,joe,1924-04-20,0,8.164190321051985,true
pau,teo,1924-04-20,3,5.1902591547920025,true
tim,joe,1924-04-20,14,0.5738341499902866,false
joe,mac,1924-04-20,29,5.6257523030675625,true
joe,van,1924-04-20,92,7.968806044349162,false
noa,zoe,1924-04-20,70,6.0087525694903725,true
jim,sam,1924-04-20,82,5.625250072252598,false
mac,bob,1924-04-20,36,1.1907936143885578,false
tom,van,1924-04-20,67,7.277331840952538,false
sam,pol,1924-04-20,31,6.1913176654736475,false
riu,leo,1924-04-20,35,4.894312692650338,false
gio,leo,1924-04-20,66,5.76113739841886,false
bob,riu,1924-04-20,21,6.549623407727479,false
eli,noa,1924-04-20,1,3.586130217414023,false
rey,ana,1924-04-20,77,0.04403152634704033,false
mar,leo,1924-04-20,81,0.5552114017566878,false
van,teo,1924-04-20,46,0.8626633755085844,false
pol,riu,1924-04-20,37,6.902088647155768,false
jim,eli,1924-04-20,6,4.905027228974347,false
noa,eva,1924-04-20,56,2.8469320493863703,false
zoe,joe,1924-04-20,45,1.8058512340824673,false
teo,sam,1924-04-20,27,0.7135157289344929,false
ben,tom,1924-04-20,11,5.25519985192191,false
jim,fox,1924-04-20,23,4.491278390831849,false
kia,ken,1924-04-20,25,6.694062567869867,false
gio,ana,1924-04-20,95,3.1770537209736727,true
riu,ada,1924-04-20,71,8.547763482361697,true
rey,pau,1924-04-20,54,5.037221388204389,false
ana,pol,1924-04-20,75,7.187883229334517,false
eva,ana,1924-04-20,25,1.5983527860379998,false
eli,gio,1924-04-20,92,5.380368655684579,false
noa,teo,1924-04-20,67,7.44097501173504,false
rey,bob,1924-04-20,43,7.544793347949941,false
zoe,gio,1924-04-20,93,8.701624442082625,true
eli,jim,1924-04-20,39,5.149081973183182,true
ada,gio,1924-04-20,59,3.795238976754882,false
tim,ken,1924-04-20,15,0.5534921772779133,true
bob,tim,1924-04-20,12,9.262513333378427,true
rey,mar,1924-04-20,33,1.7103697725586098,false
eli,pol,1924-04-20,94,1.178585387638692,false
sam,pol,1924-04-20,17,4.646986178935764,false
zoe,noa,1924-04-20,17,1.8575840353840212,true
tim,ken,1924-04-20,39,9.248521153487156,false
joe,fox,1924-04-20,36,7.02624426712442,true
bob,tim,1924-04-20,76,8.732690571832261,true
eva,bob,1924-04-20,10,3.5208770329346217,false
rey,leo,1924-04-20,13,6.366033114826797,false
gio,gio,1924-04-20,22,1.8912790062902296,false
zoe,zoe,1924-04-20,27,3.4307165105529758,true
ken,eva,1924-04-20,27,0.4012526271031114,false
ben,sam,1924-04-20,84,6.276662558755812,false
eli,kia,1924-04-20,46,6.707162308674855,false
eli,kia,1924-04-20,82,4.111396622025344,false
gio,pol,1924-04-20,9,9.98171311377392,false
luz,jim,1924-04-20,74,3.5196548026622523,true
mar,pau,1924-04-20,11,6.454380610836469,true
mar,tim,1924-04-20,36,2.790001124256868,false
eva,pol,1924-04-20,18,4.2495837864843935,false
sam,leo,1924-04-20,16,1.4937791456670058,false
leo,sam,1924-04-20,38,1.0717920957502658,true
ken,tim,1924-04-20,86,0.6460021254077519,false
fox,ben,1924-04-20,35,7.917560325471836,false
zoe,rey,1924-04-20,44,1.8889128286768597,false
gio,eva,1924-04-20,79,3.661331014172675,false
max,kia,1924-04-20,7,7.469519984112518,false
rey,ken,1924-04-20,39,5.428415911830925,true
leo,joe,1924-04-20,73,5.1558216417182665,false
max,bob,1924-04-20,48,7.269959664022406,false
ken,eva,1924-04-20,13,5.290255340345653,true
noa,jim,1924-04-20,14,7.486496618625069,false
ana,van,1924-04-20,4,8.251863338983187,false
eli,riu,1924-04-20,63,1.1082963752798547,false
joe,pau,1924-04-20,20,1.2383057008089349,false
max,zoe,1924-04-20,24,2.3635052017216074,true
riu,jim,1924-04-20,47,4.042242689185299,false
ada,kia,1924-04-20,30,8.813647055355617,false
tom,ada,1924-04-20,43,2.788545160283938,false
gio,mar,1924-04-20,49,6.0936689142943905,false
zoe,ana,1924-04-20,77,2.9997946132094624,false
joe,bob,1924-04-20,35,6.285912372818288,false
pau,van,1924-04-20,31,0.8600807814301059,false
kia,bob,1924-04-20,71,2.002361633442228,false
van,riu,1924-04-20,77,3.2586486533025685,false
pau,van,1924-04-20,17,8.886555159674746,false
sam,van,1924-04-20,29,9.487417643632769,true
ken,leo,1924-04-20,88,1.4473672489896294,true
teo,mar,1924-04-20,46,2.226034670720136,true
fox,jim,1924-04-20,80,2.468539107571087,true
mac,mar,1924-04-20,98,3.9613781819282003,true
tom,gio,1924-04-20,62,0.12466908770773832,false
mac,van,1924-04-20,71,1.3491432433565675,false
joe,leo,1924-04-20,32,0.4790649867654406,false
tom,max,1924-04-20,53,6.346498867549495,false
ana,ada,1924-04-20,19,2.848090315016859,false
leo,tim,1924-04-20,82,6.921095347231786,true
ana,pau,1924-04-20,27,9.647279362622534,false
max,ben,1924-04-20,9,0.8197143948866115,false
luz,ben,1924-04-20,27,6.88752513071784,false
mar,pau,1924-04-20,81,9.586639062633473,false
eva,eva,1924-04-20,59,2.9511708322059316,false
pau,tom,1924-04-20,97,8.640666010192056,true
mac,eva,1924-04-20,87,8.072226371979589,true
joe,gio,1924-04-20,0,9.193533181713008,true
tom,eva,1924-04-20,98,5.637731484004417,false
rey,rey,1924-04-20,21,5.064105687049805,false
rey,ada,1924-04-20,3,5.997956746890175,true
zoe,bob,1924-04-20,27,3.8804390747550546,false
tim,van,1924-04-20,62,8.565577464125756,true
tim,ben,1924-04-20,26,2.398193032079947,true
mar,eva,1924-04-20,92,3.2773335900043845,false
pau,teo,1924-04-20,52,5.796119671630688,false
rey,van,1924-04-20,86,3.9084044596239584,false
teo,ken,1924-04-20,64,8.99971761795329,false
luz,leo,1924-04-20,70,4.651202045207697,false
eva,sam,1924-04-20,32,6.915465906422247,false
bob,ana,1924-04-20,26,1.874463923723677,false
noa,ben,1924-04-20,37,1.330326756528245,false
pau,gio,1924-04-20,20,1.456938714119771,false
noa,jim,1924-04-20,92,9.067443746607566,false
pau,leo,1924-04-20,20,2.3661238698433573,false
ken,ben,1924-04-20,54,5.318450968232651,false
teo,rey,1924-04-20,31,6.529666914961853,true
ada,pol,1924-04-20,11,1.0957297798934418,false
max,pau,1924-04-20,3,6.078251867933408,false
eli,eli,1924-04-20,93,7.951508303658658,false
leo,fox,1924-04-20,96,7.006555705614849,false
sam,pol,1924-04-20,11,6.865217135876013,false
gio,eva,1924-04-20,98,0.5958256091686842,false
max,ben,1924-04-20,36,6.9614826089878985,false
fox,noa,1924-04-20,97,5.520787601733162,false
jim,ben,1924-04-20,30,9.056627639014419,true
ben,fox,1924-04-20,37,6.17780517788343,true
jim,ben,1924-04-20,26,0.8415963382213998,true
tom,jim,1924-04-20,58,3.463172370249797,true
gio,tim,1924-04-20,8,7.842503411681526,false
zoe,tim,1924-04-20,94,2.2449878462429584,false
noa,mar,1924-04-20,85,9.84511018664127,true
ben,sam,1924-04-20,88,9.565314928679369,false
riu,riu,1924-04-20,77,8.94857795302791,false
sam,eva,1924-04-20,12,7.153598227987635,false
sam,ben,1924-04-20,75,8.69519644383384,false
joe,luz,1924-04-20,73,3.3967485118589713,false
fox,tim,1924-04-20,9,0.2928436231448972,false
ken,sam,1924-04-20,99,6.991424820864022,false
rey,ken,1924-04-20,72,0.737623871811488,false
ada,kia,1924-04-20,1,6.304765310399084,false
mac,luz,1924-04-20,53,1.870190468366476,false
kia,ada,1924-04-20,90,0.3843593815004698,true
joe,kia,1924-04-20,59,8.06467840194147,false
zoe,eva,1924-04-20,89,7.244867741929736,false
joe,gio,1924-04-20,39,0.6765995204153963,false
eli,joe,1924-04-20,76,9.579181300964743,false
zoe,fox,1924-04-20,85,6.126916992594126,false
max,mac,1924-04-20,33,9.747696591376547,false
van,max,1924-04-20,11,6.2122431550466946,false
kia,kia,1924-04-20,10,6.143379519761005,false
leo,gio,1924-04-20,54,3.770697766809997,false
fox,max,1924-04-20,86,9.302429400290208,false
ken,mac,1924-04-20,54,2.640850147080341,false
tom,eva,1924-04-20,97,6.149382758485736,false
noa,pau,1924-04-20,60,0.3294991478491238,false
luz,gio,1924-04-20,72,9.918167020529118,false
noa,gio,1924-04-20,88,8.976399463235126,false
mar,jim,1924-04-20,33,0.01802058697700004,false
leo,zoe,1924-04-20,87,5.655775756284659,true
fox,riu,1924-04-20,86,2.20635349596325,false
fox,ben,1924-04-20,85,8.350723009465163,false
rey,noa,1924-04-20,76,1.7947088320123816,false
mac,eva,1924-04-20,9,8.325047931169118,true
kia,joe,1924-04-20,3,9.90943296362712,false
max,noa,1924-04-20,2,3.862851318977164,false
pol,tim,1924-04-20,31,4.262173644670546,false
bob,joe,1924-04-20,24,5.185385478298004,false
ana,leo,1924-04-20,54,1.984898992482772,false
ana,van,1924-04-20,4,9.345711649038419,false
ana,rey,1924-04-20,83,5.166521829466638,false
max,luz,1924-04-20,94,1.370345420851723,false
gio,eva,1924-04-20,78,2.329810664608681,false
jim,pol,1924-04-20,82,9.865468253523424,false
zoe,van,1924-04-20,19,9.940367873681602,false
mac,van,1924-04-20,26,2.4487205334810227,false
ben,sam,1924-04-20,48,9.588261239726158,false
max,van,1924-04-20,60,4.746459029295983,false
tim,mac,1924-04-20,64,9.382205817640699,false
kia,max,1924-04-20,11,5.131372877552942,false
mac,rey,1924-04-20,3,2.1157299081060064,true
eli,pol,1924-04-20,83,1.7621005848386595,false
kia,mar,1924-04-20,60,5.107770278578066,false
luz,kia,1924-04-20,43,0.11129718721455295,true
mac,tim,1924-04-20,46,3.782285601497244,false
mar,eli,1924-04-20,49,2.162093583859719,false
rey,van,1924-04-20,32,8.444750595126141,false
tim,eli,1924-04-20,2,8.613826106908054,false
tim,gio,1924-04-20,35,0.47350251540068555,false
teo,ada,1924-04-20,4,5.326448132138846,false
tim,rey,1924-04-20,33,9.210627459170277,true
gio,gio,1924-04-20,89,0.8565386909340533,false
tim,leo,1924-04-20,98,3.7345759081193117,false
leo,teo,1924-04-20,2,6.7133476200245195,false
pau,ben,1924-04-20,44,4.081303129325487,true
teo,rey,1924-04-20,25,0.6056677401685928,false
zoe,kia,1924-04-20,60,3.9388166188833784,false
riu,pau,1924-04-20,20,4.404745515742661,false
joe,fox,1924-04-20,58,0.29120529710210397,false
eli,pol,1924-04-20,34,1.8316895754649998,false
bob,kia,1924-04-20,58,2.961638878330277,false
gio,zoe,1924-04-20,26,6.487029882549714,true
riu,fox,1924-04-20,7,0.6787948336441374,false
pau,sam,1924-04-20,5,7.796779318523788,true
ben,max,1924-04-20,63,6.263083282496174,false
sam,tim,1924-04-20,48,8.488126891779409,false
tim,jim,1924-04-20,44,8.029655616437367,true
gio,pau,1924-04-20,46,5.122179431231695,true
kia,riu,1924-04-20,51,0.1733819948882187,false
van,luz,1924-04-20,42,1.3842624681530924,false
joe,tom,1924-04-20,24,8.118476307313761,false
tim,ada,1924-04-20,54,9.178482041906598,false
luz,eli,1924-04-20,36,6.118766627688963,true
tom,ken,1924-04-20,70,0.6406148687319524,false
teo,fox,1924-04-20,24,0.1500301746428978,false
joe,zoe,1924-04-20,68,7.657162303812926,false
fox,pol,1924-04-20,54,4.24728924874616,false
kia,mar,1924-04-20,86,0.5635972852468496,true
ken,bob,1924-04-20,82,3.620722128089909,false
pol,zoe,1924-04-20,91,6.939564549349214,false
joe,bob,1924-04-20,49,2.0791387069827194,false
ben,pol,1924-04-20,79,3.0527546686190576,false
leo,fox,1924-04-20,54,9.182182012441846,true
eva,jim,1924-04-20,76,4.764991785461663,false
ken,kia,1924-04-20,69,5.79110286669624,false
kia,pau,1924-04-20,73,9.791360963272496,false
luz,van,1924-04-20,80,0.48354492871568344,false
zoe,pol,1924-04-20,45,9.55537701394328,false
jim,sam,1924-04-20,16,9.85326791496494,false
rey,joe,1924-04-20,77,6.064853880259492,false
pau,pol,1924-04-20,71,3.1852217696035776,false
eli,sam,1924-04-20,32,3.6714070209214267,false
riu,leo,1924-04-20,44,4.621185216281716,true
mar,ada,1924-04-20,70,1.7082537408821508,false
mar,eva,1924-04-20,44,9.931094017941724,false
jim,bob,1924-04-20,92,0.35879303796766515,false
luz,pol,1924-04-20,85,0.13946827426038477,false
eli,mac,1924-04-20,76,7.658564480239791,false
luz,ken,1924-04-20,4,5.699431274228264,false
teo,ben,1924-04-20,16,2.9004770214818065,false
zoe,eli,1924-04-20,79,1.2423342208142019,false
ben,zoe,1924-04-20,66,8.438104603243023,true
rey,joe,1924-04-20,88,0.33214144139717017,true
noa,eli,1924-04-20,19,6.027153041185741,false
mar,ada,1924-04-20,19,2.7515135404811577,false
pol,pol,1924-04-20,54,0.24771933111726985,false
pau,tim,1924-04-20,45,9.13331317901671,false
zoe,ada,1924-04-20,80,3.5721879426672176,false
leo,zoe,1924-04-20,58,7.242329636979812,false
ben,jim,1924-04-20,90,5.950513294426943,false
rey,eva,1924-04-20,5,0.19748445112332202,false
zoe,pol,1924-04-20,97,2.1558515855231777,true
mac,ana,1924-04-20,74,9.206347072025565,false
eli,luz,1924-04-20,83,8.805623078325919,false
van,ben,1924-04-20,67,4.9251509801304145,false
sam,leo,1924-04-20,11,8.922140070611444,false
riu,eva,1924-04-20,56,5.09869087847607,true
pau,eli,1924-04-20,84,1.1075646525286953,false
rey,kia,1924-04-20,48,8.128361893438338,false
max,kia,1924-04-20,56,2.52193242454699,false
jim,leo,1924-04-20,28,1.8826625054373891,false
zoe,max,1924-04-20,66,6.631829141992628,false
mar,ana,1924-04-20,59,1.6624024733760068,false
ben,ana,1924-04-20,48,0.34909576995802327,false
bob,tom,1924-04-20,56,5.401420661582705,false
ana,luz,1924-04-20,63,2.925527190717583,false
fox,max,1924-04-20,84,8.568308313054759,false
pol,joe,1924-04-20,31,8.366942011763753,true
mar,max,1924-04-20,49,3.3075737094422877,false
riu,sam,1924-04-20,92,5.060185076641417,false
mac,rey,1924-04-20,3,6.609027134532929,false
van,mar,1924-04-20,66,0.3970801316677308,true
tom,zoe,1924-04-20,63,6.176493205314286,false
fox,ken,1924-04-20,98,3.5275916437749064,false
pau,joe,1924-04-20,74,8.616425723697175,false
sam,kia,1924-04-20,8,3.36471985234702,true
rey,gio,1924-04-20,84,9.462187995457978,false
mar,max,1924-04-20,50,0.5906921157982303,false
riu,eli,1924-04-20,77,4.129966027062357,false
mac,rey,1924-04-20,89,6.724782654625091,false
max,mar,1924-04-20,58,8.70231450450481,false
max,ana,1924-04-20,3,5.539633631926377,false
pau,leo,1924-04-20,36,8.280956703654134,false
fox,fox,1924-04-20,66,0.2647946428996273,false
kia,joe,1924-04-20,74,1.9029011399598506,false
tom,ken,1924-04-20,12,9.364651291259042,false
luz,zoe,1924-04-20,58,5.408179149235432,false
tim,pau,1924-04-20,71,0.9445111464128564,false
eva,bob,1924-04-20,28,3.493280186808282,true
ada,eva,1924-04-20,78,3.7549778668159774,false
pau,sam,1924-04-20,55,1.262881450582669,true
kia,van,1924-04-20,81,7.334019281666164,false
fox,mar,1924-04-20,64,0.4487618909245006,false
teo,ada,1924-04-20,60,1.8848630594609095,false
kia,rey,1924-04-20,28,0.09286345044747013,false
teo,van,1924-04-20,98,1.1923353616198895,true
ada,max,1924-04-20,8,0.45101418624724054,false
eli,eli,1924-04-20,21,2.279995922478446,false
riu,teo,1924-04-20,76,2.071752077965204,false
jim,ada,1924-04-20,77,0.17477159604991632,false
ben,ken,1924-04-20,46,5.074163746282162,false
ken,gio,1924-04-20,87,5.049036395034503,false
zoe,zoe,1924-04-20,57,2.5775668615786698,false
max,fox,1924-04-20,67,9.400505082398979,false
van,eva,1924-04-20,89,0.20378197026527323,false
eli,ada,1924-04-20,89,4.165030411452701,false
pol,van,1924-04-20,32,9.13383072708639,true
riu,bob,1924-04-20,92,3.589239211267883,false
noa,rey,1924-04-20,45,5.930102143236314,false
jim,tom,1924-04-20,31,1.877270097608289,false
kia,zoe,1924-04-20,19,7.3879465819441865,false
mar,luz,1924-04-20,63,6.679767050318818,false
mar,tim,1924-04-20,31,9.238403180772973,false
tim,tom,1924-04-20,64,4.6223262229588755,false
eva,max,1924-04-20,77,1.033951525857052,true
pol,teo,1924-04-20,70,5.816201870346937,true
leo,luz,1924-04-20,49,5.673123668663941,true
pau,ken,1924-04-20,75,7.573162855397181,true
riu,ken,1924-04-20,83,1.6924255606678429,true
rey,rey,1924-04-20,33,7.709418264467627,false
riu,rey,1924-04-20,84,0.42440680552961685,false
luz,leo,1924-04-20,94,2.656780127102812,false
bob,joe,1924-04-20,62,5.894455673357087,true
jim,mac,1924-04-20,48,5.582220954587944,false
luz,leo,1924-04-20,1,2.2409852420927856,false
sam,ben,1924-04-20,30,8.988038702955981,false
eva,bob,1924-04-20,9,7.478523196031411,false
teo,kia,1924-04-20,14,9.913106515603088,false
tim,rey,1924-04-20,66,1.5798577881263254,false
ben,teo,1924-04-20,17,1.5194438960050238,false
ben,mar,1924-04-20,57,7.536275100680837,true
noa,bob,1924-04-20,70,0.375781794533081,false
pol,zoe,1924-04-20,14,3.7922188063317863,false
ken,pol,1924-04-20,28,7.513696182863603,true
gio,teo,1924-04-20,6,1.449118798868153,false
ana,eli,1924-04-20,1,6.002927323423121,true
tim,mac,1924-04-20,20,8.95739274971232,false
pau,ana,1924-04-20,40,0.36699780974722374,false
leo,mac,1924-04-20,18,0.19837282625754238,false
joe,joe,1924-04-20,87,6.785742781398713,false
bob,joe,1924-04-20,53,6.939768868920627,false
leo,noa,1924-04-20,65,5.634067938498212,false
van,teo,1924-04-20,87,2.318481501290466,false
gio,ada,1924-04-20,58,9.306191259746639,true
luz,mar,1924-04-20,38,7.999603828892407,false
jim,gio,1924-04-20,52,4.8729072783027325,false
tim,leo,1924-04-20,14,6.552010044800134,false
tom,pau,1924-04-20,55,0.42739537743945344,true
gio,ada,1924-04-20,69,6.902764738618764,false
noa,eva,1924-04-20,88,9.96635151360811,true
max,pau,1924-04-20,69,6.61505156494936,false
ken,van,1924-04-20,43,8.011318596985419,false
ken,mac,1924-04-20,46,5.551915816209135,true
gio,pol,1924-04-20,52,0.6522433089125557,true
tom,noa,1924-04-20,93,0.3248601232102555,false
sam,ada,1924-04-20,57,5.424676508584575,false
noa,zoe,1924-04-20,23,5.28615661265947,false
ben,joe,1924-04-20,24,9.204288619264167,true
eli,joe,1924-04-20,55,7.570289305899146,true
sam,luz,1924-04-20,46,7.967823207562028,false
ana,eli,1924-04-20,84,7.931322010493133,false
mac,ada,1924-04-20,12,4.692350173147087,true
ben,max,1924-04-20,98,6.20253785279923,false
riu,tom,1924-04-20,85,4.005872905669367,false
gio,teo,1924-04-20,23,2.773352656885153,false
bob,tim,1924-04-20,7,8.198320511676135,false
kia,noa,1924-04-20,71,9.886801524310215,false
zoe,bob,1924-04-20,96,6.626789247269941,false
noa,van,1924-04-20,61,3.458494743958045,false
noa,zoe,1924-04-20,2,4.606368319473049,false
fox,jim,1924-04-20,41,3.2318790656401966,true
tim,van,1924-04-20,10,0.02747031219036189,false
eva,tom,1924-04-20,38,2.019031598925226,false
pau,mac,1924-04-20,66,5.640515348309471,false
sam,pol,1924-04-20,59,3.5439381442893056,false
jim,rey,1924-04-20,57,5.738085753270036,false
ada,eva,1924-04-20,23,9.126098331544245,false
luz,leo,1924-04-20,72,7.34871235375757,false
pol,eli,1924-04-20,45,9.50273700446442,false
riu,teo,1924-04-20,16,0.7089599469998797,true
mar,riu,1924-04-20,91,4.049054557349661,false
