CALLER,CALLED,DAY_DT,DURATION,PRICE,INTERNATIONAL
fox,pol,1924-04-20,44,2.6657800643776564,false
jim,ana,1924-04-20,93,4.507462670107247,false
teo,riu,1924-04-20,96,5.043620876791256,false
max,pau,1924-04-20,45,7.788365962846661,false
tim,bob,1924-04-20,54,2.617901752041517,false
pau,kia,1924-04-20,22,3.7789029855345313,false
sam,mar,1924-04-20,66,9.116895610033527,false
kia,ken,1924-04-20,63,8.709301339204414,false
tim,pau,1924-04-20,61,0.1551704206031146,true
noa,teo,1924-04-20,21,1.647932618806478,false
mar,fox,1924-04-20,82,2.256874461069538,false
mac,zoe,1924-04-20,81,7.345677010031054,false
max,leo,1924-04-20,89,1.7047238946114407,false
max,leo,1924-04-20,64,0.8624120070499297,false
ada,ana,1924-04-20,8,6.775637368015762,false
pau,noa,1924-04-20,35,8.437255545828409,true
gio,teo,1924-04-20,21,1.654070773273001,false
van,rey,1924-04-20,12,5.635185790657998,false
teo,teo,1924-04-20,22,8.075495024040949,false
eva,kia,1924-04-20,88,6.8876792730602485,false
riu,eli,1924-04-20,30,7.832230438410206,false
gio,gio,1924-04-20,32,6.836698541926518,true
van,ben,1924-04-20,42,4.089119645304279,false
gio,mac,1924-04-20,90,9.293840463582887,false
pol,pol,1924-04-20,77,6.621888935054661,false
ben,joe,1924-04-20,77,3.9215259133863825,false
tom,rey,1924-04-20,60,7.038225409684614,false
eli,ken,1924-04-20,27,8.930850123696615,false
kia,zoe,1924-04-20,21,8.449054661500025,false
pol,sam,1924-04-20,37,6.7625974146152865,false
noa,van,1924-04-20,57,4.886412150633724,false
max,jim,1924-04-20,7,5.399080822054488,false
riu,zoe,1924-04-20,20,0.5251315013555458,true
ken,noa,1924-04-20,89,3.9628314320421287,false
bob,ben,1924-04-20,3,3.0450017356528347,false
noa,bob,1924-04-20,75,4.377801241761967,false
noa,ben,1924-04-20,74,9.340667422507947,false
pau,ana,1924-04-20,79,0.11755077300697914,true
riu,tim,1924-04-20,14,7.925877340678973,false
tom,joe,1924-04-20,94,5.9849114901902425,true
sam,tom,1924-04-20,29,4.232656754827246,false
kia,zoe,1924-04-20,0,4.138733573540062,false
jim,ada,1924-04-20,87,1.3478651118909535,false
max,ada,1924-04-20,67,4.23192062769226,false
pau,max,1924-04-20,12,1.698592502520152,false
kia,eli,1924-04-20,97,7.744094636131945,false
mac,tom,1924-04-20,60,5.783185145940994,true
joe,leo,1924-04-20,64,2.32759555576856,false
joe,ben,1924-04-20,98,4.742045134396888,false
bob,eli,1924-04-20,43,4.171815854994149,false
tom,fox,1924-04-20,0,0.7206363078723221,false
mac,tim,1924-04-20,69,5.545863186815937,false
ana,joe,1924-04-20,4,2.2473389613216597,false
sam,gio,1924-04-20,40,8.865547076668314,false
mar,tim,1924-04-20,93,5.47686052866291,false
sam,ken,1924-04-20,86,6.372458905367888,false
teo,fox,1924-04-20,45,7.960576059013233,false
zoe,luz,1924-04-20,76,0.9247830241618715,false
leo,joe,1924-04-20,60,3.843009864160025,false
pau,luz,1924-04-20,69,2.794116422173741,false
zoe,pol,1924-04-20,19,0.29792941370237913,false
rey,pol,1924-04-20,11,0.10860902535238193,false
jim,tom,1924-04-20,80,2.9404465933819504,true
ana,luz,1924-04-20,47,9.262273221066007,true
ana,max,1924-04-20,16,5.582391298898424,false
leo,teo,1924-04-20,85,9.074772804932957,false
gio,teo,1924-04-20,74,2.8919063949731294,false
gio,kia,1924-04-20,80,2.1737778070036384,false
luz,mar,1924-04-20,29,8.983694189701573,false
sam,tim,1924-04-20,54,7.595365942488916,false
van,zoe,1924-04-20,28,5.377031641526958,true
ben,rey,1924-04-20,63,4.01053181272477,false
eva,tom,1924-04-20,51,3.3618992042313356,true
eli,eva,1924-04-20,47,0.3324184632225846,false
fox,bob,1924-04-20,47,1.4748030102921095,false
joe,riu,1924-04-20,46,5.846119305584997,false
eva,luz,1924-04-20,26,4.451889958600201,true
mar,pau,1924-04-20,20,0.9736801913288418,false
fox,mac,1924-04-20,99,9.890932487334673,false
noa,eli,1924-04-20,39,8.250121912570814,false
tim,mar,1924-04-20,93,5.679800416231775,false
jim,joe,1924-04-20,94,9.500540733098688,false
tim,pol,1924-04-20,99,6.501718458671291,false
kia,luz,1924-04-20,37,5.046093236539445,false
jim,bob,1924-04-20,28,1.7960713196404654,false
gio,ken,1924-04-20,10,7.308963503005529,false
eva,van,1924-04-20,90,5.990185736614487,false
teo,teo,1924-04-20,38,6.747272347102351,false
max,kia,1924-04-20,49,6.222246789495146,true
noa,mac,1924-04-20,84,6.456503869251611,false
ana,luz,1924-04-20,60,6.93304667960971,true
pol,tom,1924-04-20,6,5.8859498206072765,false
mar,kia,1924-04-20,17,7.154714703798664,false
teo,tom,1924-04-20,95,7.957361276356554,false
mac,ken,1924-04-20,54,9.479199510517848,false
eva,leo,1924-04-20,71,1.8030946654036395,false
teo,van,1924-04-20,73,0.2040257982233551,false
joe,tom,1924-04-20,47,5.448474619506668,false
gio,leo,1924-04-20,54,8.035976568633666,false
kia,mar,1924-04-20,19,8.753733826711125,false
pau,pau,1924-04-20,47,3.6795151128171333,false
fox,ken,1924-04-20,5,0.3701222368215007,true
kia,eva,1924-04-20,20,1.3823474643790779,false
fox,tim,1924-04-20,71,3.8259319353403876,false
kia,ken,1924-04-20,19,5.556022662740972,true
tim,mar,1924-04-20,53,3.7399643680214947,false
ben,ken,1924-04-20,18,8.79676424811346,false
bob,fox,1924-04-20,6,2.8117710486428726,false
ada,max,1924-04-20,52,8.828359056664883,true
eli,noa,1924-04-20,6,9.066283687434183,false
tim,ada,1924-04-20,47,1.9147444516432377,false
rey,max,1924-04-20,89,2.6294585440881155,false
joe,pol,1924-04-20,13,5.92546508220829,false
gio,eli,1924-04-20,9,3.1049357341256467,true
leo,fox,1924-04-20,5,7.90936836460255,false
mar,fox,1924-04-20,0,7.2255802705495,false
ben,pol,1924-04-20,46,2.112595994844111,true
fox,tim,1924-04-20,65,0.2702641939668282,false
pau,teo,1924-04-20,97,3.6599386504397016,false
rey,ada,1924-04-20,96,7.10209073474768,true
riu,ana,1924-04-20,17,0.4365413712753574,false
kia,teo,1924-04-20,59,1.2889471054683121,false
luz,kia,1924-04-20,99,0.6909022581998348,false
van,ken,1924-04-20,75,3.5082489377207127,false
jim,pol,1924-04-20,34,9.917447559520687,false
gio,luz,1924-04-20,6,2.263177425527579,false
ana,teo,1924-04-20,56,2.0790043063916173,false
ana,jim,1924-04-20,11,5.9539282508525195,false
zoe,ada,1924-04-20,18,1.4629289470266982,true
teo,rey,1924-04-20,13,7.410431459149517,true
mar,rey,1924-04-20,85,1.6578561323113827,true
teo,van,1924-04-20,53,9.730591484374338,false
tom,jim,1924-04-20,42,7.625896336820489,false
gio,riu,1924-04-20,56,8.087685171382812,false
eva,van,1924-04-20,32,9.547953551373272,false
kia,leo,1924-04-20,8,9.282356409997876,true
teo,ben,1924-04-20,19,5.035609087182826,false
joe,leo,1924-04-20,93,3.9943369127691,false
riu,tim,1924-04-20,75,1.9221217774781774,false
eli,joe,1924-04-20,6,6.268112668199816,true
rey,riu,1924-04-20,4,4.19003598971143,false
ken,pau,1924-04-20,47,5.92639082178108,false
max,mac,1924-04-20,71,5.055485031207904,false
max,pau,1924-04-20,13,8.854258398724173,false
sam,mac,1924-04-20,25,0.05856659317721502,false
pol,eli,1924-04-20,95,5.304370033185023,false
zoe,mar,1924-04-20,87,8.685649917166078,true
pol,fox,1924-04-20,47,5.498517420238689,false
eva,fox,1924-04-20,76,9.697838547273419,false
luz,jim,1924-04-20,85,5.392444212950825,false
eli,jim,1924-04-20,52,4.484138170987335,false
eli,eli,1924-04-20,15,7.610652477685381,false
ada,sam,1924-04-20,53,1.2517832993463984,false
rey,joe,1924-04-20,74,0.5009646222923525,true
noa,mac,1924-04-20,20,0.23861336097038222,false
fox,pau,1924-04-20,48,4.632795637648687,false
van,teo,1924-04-20,18,0.1574250946207223,false
noa,rey,1924-04-20,20,2.3182732504336148,false
tim,teo,1924-04-20,34,6.126285279925434,false
zoe,ben,1924-04-20,27,8.514672007021744,false
ana,luz,1924-04-20,19,9.681797533357965,true
fox,max,1924-04-20,23,0.7348243713466796,false
ana,rey,1924-04-20,11,9.695365793536968,false
ken,teo,1924-04-20,14,8.123290283131197,true
bob,van,1924-04-20,74,3.5425689166624763,false
eva,mac,1924-04-20,27,9.97712219926113,false
zoe,sam,1924-04-20,84,3.0176865564231283,false
joe,tim,1924-04-20,0,9.17775018564797,false
luz,tom,1924-04-20,57,1.497277522812046,false
jim,ben,1924-04-20,73,9.793538410416392,false
van,ada,1924-04-20,88,2.361967403679388,false
joe,luz,1924-04-20,21,7.149047201891329,false
teo,eli,1924-04-20,65,3.7744600650519455,true
bob,joe,1924-04-20,81,6.2445373865399665,false
eli,eli,1924-04-20,48,1.6821153882243922,false
bob,eli,1924-04-20,18,3.849040014457695,false
pau,teo,1924-04-20,40,4.089737917729245,false
zoe,eli,1924-04-20,35,3.428104099704595,false
sam,tom,1924-04-20,87,8.25930064569465,true
tom,fox,1924-04-20,74,6.894898535014779,false
riu,ken,1924-04-20,16,5.20963831362129,false
jim,teo,1924-04-20,53,1.8881401956165689,true
eli,joe,1924-04-20,7,6.217791865005202,true
ada,luz,1924-04-20,53,2.2233536870407566,false
mac,tim,1924-04-20,81,3.8340743705464666,true
tim,rey,1924-04-20,57,6.911236800881597,false
max,leo,1924-04-20,42,0.805361401030662,false
eva,leo,1924-04-20,66,6.742576296299219,true
tom,pol,1924-04-20,36,0.9012223695200205,false
rey,sam,1924-04-20,93,1.265459100267502,false
rey,riu,1924-04-20,1,3.0721802847881463,false
leo,leo,1924-04-20,59,8.386117567242108,true
tim,ben,1924-04-20,91,6.968345715102119,false
pol,joe,1924-04-20,62,3.1261245892436818,false
joe,max,1924-04-20,64,3.2298875172526853,false
luz,jim,1924-04-20,95,6.981470000257657,true
pau,ada,1924-04-20,57,5.286013101447478,false
kia,pau,1924-04-20,83,2.1712904362138463,false
mac,ken,1924-04-20,38,9.195476877435091,true
mar,gio,1924-04-20,93,7.282231010164255,true
ken,eva,1924-04-20,23,2.66281246587413,false
max,van,1924-04-20,59,6.7095587331152995,false
noa,ana,1924-04-20,31,2.976398014614902,true
ada,tim,1924-04-20,88,8.082501269767985,true
van,riu,1924-04-20,28,9.61179873012536,false
tim,sam,1924-04-20,49,3.880033308827252,false
mac,gio,1924-04-20,51,6.815117348180927,false
mar,riu,1924-04-20,36,0.28690906958844575,false
joe,rey,1924-04-20,24,6.712505200798585,true
ken,zoe,1924-04-20,36,2.6382669341849194,false
luz,leo,1924-04-20,83,2.8571366819854838,true
max,leo,1924-04-20,78,8.694421220179034,false
jim,mar,1924-04-20,93,5.373254961113224,true
ada,fox,1924-04-20,34,6.842045577780067,false
gio,max,1924-04-20,16,4.3968991118378575,false
luz,ada,1924-04-20,32,3.8441340984529693,false
rey,ada,1924-04-20,63,0.6313836245985194,false
gio,teo,1924-04-20,1,6.873583160512956,false
ben,mar,1924-04-20,0,6.452444612508879,true
ada,pol,1924-04-20,83,1.9132500025251098,false
max,zoe,1924-04-20,33,7.0754760290392635,false
kia,riu,1924-04-20,74,9.74356672416299,false
rey,van,1924-04-20,37,3.1468252480950296,false
van,teo,1924-04-20,2,2.409304882868347,false
ana,bob,1924-04-20,6,0.12016598259621092,false
eva,ben,1924-04-20,99,5.757053811606244,true
pol,joe,1924-04-20,98,6.595985963939918,true
van,bob,1924-04-20,45,3.0448928103381956,false
eli,mac,1924-04-20,0,0.1449383536713389,false
pol,joe,1924-04-20,45,2.298048312231483,false
mar,pau,1924-04-20,97,3.519198498171895,false
leo,riu,1924-04-20,13,2.4439599967150407,false
joe,tim,1924-04-20,24,9.392791380060533,false
sam,jim,1924-04-20,19,1.5056284083906268,false
noa,eli,1924-04-20,18,3.9113539602870073,false
riu,tim,1924-04-20,16,2.7213084117378985,false
fox,mar,1924-04-20,63,1.1701627108959112,false
luz,ken,1924-04-20,0,4.510227857911984,false
riu,bob,1924-04-20,64,7.538311860762649,true
luz,ken,1924-04-20,98,5.538017338503465,false
ana,max,1924-04-20,99,9.65950135657803,false
eva,joe,1924-04-20,14,7.622076182203391,true
ken,max,1924-04-20,91,9.08771496547568,false
rey,van,1924-04-20,58,9.588255018404695,false
gio,jim,1924-04-20,15,9.409590119464003,false
noa,eva,1924-04-20,38,9.191576213459085,false
bob,pol,1924-04-20,19,5.155384302637698,false
luz,luz,1924-04-20,39,9.726123638678988,true
mac,tom,1924-04-20,41,8.95786876249659,false
tom,van,1924-04-20,70,3.715101164532486,false
pau,joe,1924-04-20,76,3.33843144998047,false
eli,tom,1924-04-20,91,3.2308705756301235,false
teo,kia,1924-04-20,15,1.4769986377625566,false
ken,ben,1924-04-20,69,2.659763554265475,true
zoe,pol,1924-04-20,65,3.708052485765628,true
pol,ada,1924-04-20,74,8.786400762214665,false
ada,jim,1924-04-20,58,1.5894139117075101,false
pau,luz,1924-04-20,11,2.8088183090113636,false
tom,bob,1924-04-20,84,2.4805883266645,false
van,teo,1924-04-20,90,4.566851671346383,false
pol,ana,1924-04-20,45,2.54274138344889,false
noa,tim,1924-04-20,73,2.833529151398142,false
ana,jim,1924-04-20,80,6.954719239107493,false
fox,kia,1924-04-20,51,7.037163306952937,false
ben,leo,1924-04-20,51,3.859725851953372,false
ben,kia,1924-04-20,69,6.278158530809903,false
teo,teo,1924-04-20,99,4.730451172946902,false
noa,max,1924-04-20,0,4.556647889048412,false
pau,noa,1924-04-20,40,3.1133338734115847,false
mac,rey,1924-04-20,79,4.365612284035998,false
eli,tom,1924-04-20,1,0.38446255437969756,true
zoe,zoe,1924-04-20,63,6.6035419755027425,false
pol,luz,1924-04-20,28,9.993011613245265,false
ada,eli,1924-04-20,75,6.162042181254069,false
rey,ana,1924-04-20,63,1.7401936665798956,false
luz,mar,1924-04-20,15,8.832785978206926,false
pau,zoe,1924-04-20,62,3.867570286574229,false
zoe,mac,1924-04-20,66,1.371108950335943,false
ken,sam,1924-04-20,26,3.3644035482616443,true
tom,kia,1924-04-20,48,3.4057382767668964,false
mac,max,1924-04-20,11,8.685667841056258,false
van,bob,1924-04-20,8,6.4191872728695785,false
ken,tim,1924-04-20,70,1.2759464649142704,false
eli,eli,1924-04-20,97,9.379334886011188,false
gio,eli,1924-04-20,13,6.337094373805158,false
noa,ken,1924-04-20,92,1.4666239838064032,true
sam,tim,1924-04-20,70,6.546155836315596,false
riu,eva,1924-04-20,37,4.6367306619508195,false
jim,fox,1924-04-20,78,7.206551674195416,false
mac,tim,1924-04-20,16,5.8025655592095475,false
eva,ben,1924-04-20,35,0.8888389160294141,false
rey,zoe,1924-04-20,49,7.4106468190202115,false
pol,teo,1924-04-20,1,2.617185900701775,false
mac,jim,1924-04-20,37,4.671357151103487,false
mac,mac,1924-04-20,45,7.028959215275268,false
pol,riu,1924-04-20,11,3.435921119235341,false
kia,leo,1924-04-20,38,4.117585869599773,false
bob,ada,1924-04-20,20,2.3467183336118644,false
ben,ken,1924-04-20,28,9.046896543580758,false
noa,riu,1924-04-20,83,1.9267206060517084,false
ana,eva,1924-04-20,59,9.517826738892406,false
fox,ana,1924-04-20,8,2.7760451497195815,false
van,noa,1924-04-20,0,7.5275515362203045,true
pau,van,1924-04-20,42,5.27352860094598,false
ken,kia,1924-04-20,7,4.119092978312262,true
pau,eva,1924-04-20,75,4.694455482978154,false
mac,riu,1924-04-20,99,8.123184368180539,false
noa,ana,1924-04-20,14,3.7522383053015727,false
pol,eli,1924-04-20,28,2.348445286867812,true
rey,pau,1924-04-20,57,2.4524130395404633,false
mar,pol,1924-04-20,98,4.676906502174873,false
eva,bob,1924-04-20,24,1.9410141468694675,false
riu,max,1924-04-20,67,7.7827666248328855,false
ana,riu,1924-04-20,35,7.090850853774175,false
tim,noa,1924-04-20,46,7.716271681362116,false
leo,bob,1924-04-20,70,3.0427650268310247,false
jim,pau,1924-04-20,21,4.4569757447699,false
mac,tom,1924-04-20,77,5.225750310493451,false
luz,gio,1924-04-20,6,9.022607225350711,false
pau,max,1924-04-20,45,2.366467767212307,false
eli,pol,1924-04-20,23,2.28943686496746,false
joe,luz,1924-04-20,9,1.4008858831420112,false
eva,ada,1924-04-20,69,5.987648938296866,false
zoe,jim,1924-04-20,76,9.624292866849213,false
pol,pau,1924-04-20,1,1.1702266057013466,false
teo,mac,1924-04-20,67,6.932269047198277,false
ada,jim,1924-04-20,31,9.596690281629995,true
van,tom,1924-04-20,23,3.9189023118839583,false
teo,kia,1924-04-20,88,5.368902017086304,false
sam,rey,1924-04-20,49,1.3078620639819416,false
eva,sam,1924-04-20,86,3.2276657551674246,false
riu,riu,1924-04-20,52,8.545205055278442,false
jim,gio,1924-04-20,19,7.077284015058476,false
riu,mar,1924-04-20,42,1.6286946655917067,false
teo,joe,1924-04-20,57,8.864558422774191,false
eli,joe,1924-04-20,28,3.6607797142081777,false
ken,joe,1924-04-20,14,8.208876923837192,false
ben,bob,1924-04-20,82,5.978864093412756,false
tim,mac,1924-04-20,85,0.6859070086385755,false
gio,jim,1924-04-20,53,3.4651387626403327,false
ada,pol,1924-04-20,82,8.175457308925383,true
rey,ada,1924-04-20,85,3.426142894596932,false
pol,mac,1924-04-20,70,9.170518271619908,false
jim,riu,1924-04-20,63,3.3346881232395074,false
van,mar,1924-04-20,7,2.3751471605951027,false
rey,kia,1924-04-20,38,7.740204789527163,false
pol,bob,1924-04-20,54,5.120144940050642,false
joe,mar,1924-04-20,72,0.4903486289836845,false
max,luz,1924-04-20,64,6.584117546317955,false
pol,ana,1924-04-20,51,8.159182000463002,false
ben,pol,1924-04-20,59,5.3661188742342745,false
ben,tim,1924-04-20,35,3.1469796764024305,true
ben,bob,1924-04-20,37,6.1562151990684235,false
tim,luz,1924-04-20,95,5.125880256975965,false
ada,kia,1924-04-20,33,1.8319327494725857,false
noa,pol,1924-04-20,83,1.63777316996641,false
pol,luz,1924-04-20,32,4.318021918177668,false
jim,sam,1924-04-20,48,4.131264371200017,false
van,teo,1924-04-20,3,7.8815931323804245,false
teo,eva,1924-04-20,15,2.2051000884592495,false
rey,gio,1924-04-20,94,7.11677545354492,false
leo,max,1924-04-20,3,0.8936519840686297,true
pol,tom,1924-04-20,6,0.10465112864170178,false
riu,mar,1924-04-20,40,6.62990108029835,true
zoe,jim,1924-04-20,3,3.5554177572876213,true
sam,eva,1924-04-20,48,9.549156294244078,false
tim,teo,1924-04-20,3,1.8586972219255815,false
rey,noa,1924-04-20,45,0.9957164132440277,false
jim,bob,1924-04-20,94,5.5665020428650935,false
max,joe,1924-04-20,7,2.4023128047403377,false
kia,riu,1924-04-20,64,1.4827515497087984,false
fox,teo,1924-04-20,83,3.139070464095981,false
sam,teo,1924-04-20,96,7.275340737134823,false
eli,van,1924-04-20,98,2.602454574169746,true
mar,joe,1924-04-20,48,0.6981627605717666,false
mar,gio,1924-04-20,81,7.159443030852712,false
ada,luz,1924-04-20,33,1.046291641244067,false
ken,kia,1924-04-20,78,4.694581020943569,false
fox,luz,1924-04-20,91,5.610628050035186,false
van,ken,1924-04-20,63,1.1624282791627283,false
rey,max,1924-04-20,75,0.31728196111606044,false
noa,pau,1924-04-20,53,4.705206763528515,false
leo,mar,1924-04-20,15,6.929611668906707,true
ben,tim,1924-04-20,58,5.649635232861236,false
jim,ada,1924-04-20,71,9.819323443736147,false
rey,riu,1924-04-20,44,6.68492428466874,false
tim,kia,1924-04-20,53,5.815349460869869,false
mar,ken,1924-04-20,50,0.8677262984688972,false
mar,tom,1924-04-20,56,0.6710567941678691,false
ken,luz,1924-04-20,20,4.9471467742237785,false
van,zoe,1924-04-20,4,1.264512108448267,false
tim,zoe,1924-04-20,46,7.88727081755113,true
ada,zoe,1924-04-20,12,2.496589763873147,false
ada,ken,1924-04-20,67,8.1717653659001,true
noa,pol,1924-04-20,49,4.664072632478683,false
jim,riu,1924-04-20,9,5.463182067927109,false
eli,mac,1924-04-20,98,0.01431950477498889,false
joe,ben,1924-04-20,93,9.983423934995528,true
noa,jim,1924-04-20,46,6.587608271303233,false
kia,eli,1924-04-20,45,0.9075674188847827,true
bob,tom,1924-04-20,95,8.63497272070386,false
van,pol,1924-04-20,81,1.9841899016868259,false
teo,eva,1924-04-20,16,6.59341076679628,false
ada,joe,1924-04-20,57,6.937442862886236,false
tom,gio,1924-04-20,50,7.141982620920908,false
ben,kia,1924-04-20,88,8.884196527008823,false
joe,teo,1924-04-20,61,8.582397416981035,true
pol,fox,1924-04-20,42,5.159929041682983,false
zoe,gio,1924-04-20,67,5.844839640899058,false
jim,mar,1924-04-20,27,9.891727369482915,false
tim,jim,1924-04-20,68,4.25549315011144,false
teo,gio,1924-04-20,55,8.106689079155357,false
ana,sam,1924-04-20,42,5.4196284865536795,false
ana,leo,1924-04-20,27,5.4729548899087765,false
ben,fox,1924-04-20,50,7.414920106423483,false
zoe,van,1924-04-20,7,1.1660489634892623,false
max,bob,1924-04-20,12,7.8625796096099005,false
max,ana,1924-04-20,37,8.466501774627679,true
jim,jim,1924-04-20,87,8.690824201368354,false
fox,kia,1924-04-20,10,6.702580565270147,false
joe,fox,1924-04-20,1,4.623637831073548,false
noa,pol,1924-04-20,45,1.7237785705547914,false
riu,tom,1924-04-20,43,4.976053569398181,false
eli,eva,1924-04-20,47,2.212056358593629,false
joe,fox,1924-04-20,4,7.153897568220417,false
max,gio,1924-04-20,82,8.98278914578069,true
kia,teo,1924-04-20,70,7.818206419212953,false
gio,noa,1924-04-20,79,3.935834136001782,false
gio,ken,1924-04-20,0,8.380460385536178,false
tim,ada,1924-04-20,79,6.547323888759831,false
jim,noa,1924-04-20,26,1.1552281898137962,true
riu,leo,1924-04-20,93,9.534345210049285,false
kia,mar,1924-04-20,55,2.5246533545361283,false
kia,ana,1924-04-20,43,8.407143978402612,false
riu,joe,1924-04-20,51,2.3905208960666826,true
rey,fox,1924-04-20,33,5.550216480335756,false
fox,eli,1924-04-20,73,1.1683427179877592,false
ana,leo,1924-04-20,59,7.070597458458,true
ben,max,1924-04-20,95,7.906015658977978,false
joe,max,1924-04-20,80,1.6123326471932375,false
ana,fox,1924-04-20,28,2.228999368404696,false
pol,leo,1924-04-20,98,1.0618123857590633,false
teo,eli,1924-04-20,29,9.142749560393638,false
noa,sam,1924-04-20,96,8.539696820339618,false
gio,eva,1924-04-20,62,6.21263435306989,false
noa,eli,1924-04-20,21,4.6629873717691765,true
fox,teo,1924-04-20,68,6.467379294839049,false
eli,teo,1924-04-20,13,8.743161015854875,false
joe,mac,1924-04-20,15,1.335262425693986,false
mar,gio,1924-04-20,63,4.737218028295516,false
pol,mac,1924-04-20,38,7.260392635473144,false
mar,mac,1924-04-20,52,5.104670530303722,false
leo,mac,1924-04-20,31,5.875180678594908,true
pol,ken,1924-04-20,22,6.537207279311099,false
tim,sam,1924-04-20,55,0.2648887279001244,false
luz,pau,1924-04-20,69,9.204135615383917,true
ken,bob,1924-04-20,32,1.9104715902282876,false
jim,bob,1924-04-20,96,1.1159402359083426,false
max,riu,1924-04-20,24,3.818825248854977,true
fox,ana,1924-04-20,91,5.107167990403575,false
eli,tim,1924-04-20,58,1.5534785620404656,false
sam,ken,1924-04-20,21,1.0859919896521708,false
max,riu,1924-04-20,18,5.845011177118293,true
max,rey,1924-04-20,56,7.52693342634023,true
gio,ken,1924-04-20,6,6.0976133344330075,false
ken,ada,1924-04-20,42,4.991029010816597,false
kia,riu,1924-04-20,56,0.12733667568300522,false
rey,mar,1924-04-20,15,7.2981123062673605,false
ana,ben,1924-04-20,22,3.1272039120095463,true
bob,jim,1924-04-20,36,4.369865608305626,false
rey,noa,1924-04-20,50,8.19740394008399,false
zoe,joe,1924-04-20,65,8.354842457029294,false
gio,luz,1924-04-20,37,0.6466650419306319,false
ken,teo,1924-04-20,86,9.31826699138567,false
riu,ada,1924-04-20,54,9.268333511093081,false
tim,mar,1924-04-20,46,5.863031452179607,false
van,jim,1924-04-20,76,2.2395728171667093,false
eva,tim,1924-04-20,5,7.303445474033677,false
mar,sam,1924-04-20,5,5.212347420043912,false
gio,rey,1924-04-20,93,5.66183581508292,false
tom,pol,1924-04-20,72,2.9223099489496596,false
kia,tom,1924-04-20,48,9.12139146850683,false
jim,joe,1924-04-20,77,8.717600286363096,false
ada,eva,1924-04-20,23,4.868822111295571,false
mar,ben,1924-04-20,4,7.70325075500906,false
leo,ada,1924-04-20,18,7.097093575911856,false
tom,eli,1924-04-20,73,3.94904572789589,false
gio,ken,1924-04-20,63,0.8979689844660643,false
pol,ana,1924-04-20,92,3.103412690156775,true
kia,riu,1924-04-20,87,8.88282679432591,true
sam,gio,1924-04-20,12,3.385900347347758,false
mac,van,1924-04-20,1,4.107110991535075,false
kia,rey,1924-04-20,50,6.484335110360472,false
fox,tim,1924-04-20,90,9.523512603892026,false
eva,teo,1924-04-20,47,5.355774289620153,false
ana,pol,1924-04-20,66,7.716766215342647,false
rey,eli,1924-04-20,18,9.364373176473029,true
teo,mac,1924-04-20,46,1.6778461503009268,false
van,gio,1924-04-20,16,7.592489602335785,false
ada,sam,1924-04-20,70,3.7288756628173703,false
tim,pau,1924-04-20,49,3.4780896307561715,false
jim,tim,1924-04-20,70,3.656435001681894,true
leo,ken,1924-04-20,63,8.939385878721799,false
mac,fox,1924-04-20,40,0.36824102132424263,false
ana,tim,1924-04-20,87,2.372694792115907,false
tim,tom,1924-04-20,7,6.846099888909224,false
tim,riu,1924-04-20,64,5.12594576854721,false
kia,bob,1924-04-20,74,6.375750106250471,true
rey,eli,1924-04-20,16,6.692261483563935,true
fox,bob,1924-04-20,2,9.61855051347873,true
eli,mac,1924-04-20,98,3.205303730031517,false
ken,kia,1924-04-20,30,6.704449458509442,false
kia,joe,1924-04-20,65,1.3569172982712985,false
tom,ben,1924-04-20,93,1.8139419020104242,false
pol,max,1924-04-20,33,0.7040938216584225,false
riu,ada,1924-04-20,50,9.510764128007585,false
max,teo,1924-04-20,20,0.5231771085701842,true
ana,joe,1924-04-20,84,5.355761292284739,false
joe,jim,1924-04-20,58,9.925931012482549,true
ken,pau,1924-04-20,43,2.8556966749097,false
noa,zoe,1924-04-20,99,0.5795308862400195,false
gio,leo,1924-04-20,29,4.387158526445205,true
van,eli,1924-04-20,96,8.729548166459114,false
ben,zoe,1924-04-20,77,5.306030756101377,true
mar,tim,1924-04-20,46,4.714192246847258,true
fox,pol,1924-04-20,56,7.696775195907071,false
ben,bob,1924-04-20,93,8.556510291455531,false
pau,gio,1924-04-20,82,0.09189831967328477,true
leo,mac,1924-04-20,45,9.846917824153014,false
bob,jim,1924-04-20,88,9.937672401327655,false
kia,gio,1924-04-20,40,5.948967309217387,false
joe,ken,1924-04-20,81,9.162331818649056,false
ada,van,1924-04-20,24,3.566941839461153,false
jim,pol,1924-04-20,88,6.865231136271399,false
ana,tim,1924-04-20,75,1.770829756358162,false
noa,noa,1924-04-20,57,7.098178764515234,true
ben,tom,1924-04-20,15,3.949842488449921,false
ken,gio,1924-04-20,21,7.836066948874255,false
ana,eli,1924-04-20,6,3.6430711939316662,true
mar,mar,1924-04-20,21,1.3338944780224093,false
luz,gio,1924-04-20,44,4.032550764180202,false
zoe,jim,1924-04-20,16,1.7196169799693506,false
mar,teo,1924-04-20,33,1.9751594778049497,false
ben,zoe,1924-04-20,15,0.495647744690656,false
ana,luz,1924-04-20,46,7.513117023119808,false
eli,pol,1924-04-20,75,4.386529719902461,false
gio,kia,1924-04-20,82,1.9333863863701872,false
ada,bob,1924-04-20,14,4.737830039062234,false
teo,mar,1924-04-20,10,5.894615323358245,false
gio,sam,1924-04-20,53,0.25688200050473675,true
pol,eli,1924-04-20,94,6.689926392793871,false
van,mar,1924-04-20,69,6.320463626189524,false
