CALLER,CALLED,DAY_DT,DURATION,PRICE,INTERNATIONAL
mar,rey,1924-04-19,5,4.595387757502161,false
rey,riu,1924-04-19,2,6.3154492479530235,true
teo,bob,1924-04-19,80,7.2297874471233925,false
mar,luz,1924-04-19,81,8.125860939945952,false
bob,kia,1924-04-19,52,3.7504669780056608,true
van,eli,1924-04-19,54,4.2327084947425035,false
noa,jim,1924-04-19,53,9.55011447493772,false
fox,jim,1924-04-19,43,5.569794576122952,false
mac,kia,1924-04-19,52,6.707752888893193,false
ken,mac,1924-04-19,79,1.529257083185268,true
fox,ken,1924-04-19,60,0.889182790864248,false
pol,mar,1924-04-19,10,1.63700972662163,true
pau,fox,1924-04-19,15,9.161700135022139,false
eva,pau,1924-04-19,43,3.507279740485454,true
tom,max,1924-04-19,69,9.645282444538116,false
jim,tom,1924-04-19,4,2.1081000883021153,false
pol,jim,1924-04-19,90,4.107185819813105,false
jim,max,1924-04-19,49,0.37861622967624964,false
noa,riu,1924-04-19,56,4.546367727292403,false
eva,riu,1924-04-19,41,1.3644569287261965,false
eva,max,1924-04-19,98,2.91280615828056,false
tim,fox,1924-04-19,99,5.21916341313842,false
ana,bob,1924-04-19,54,8.576111333886079,true
mar,ken,1924-04-19,0,1.5664675978556686,false
ana,teo,1924-04-19,39,2.5292799869634863,false
jim,eli,1924-04-19,98,7.288086347431503,false
ada,ben,1924-04-19,71,4.919535251776239,false
teo,teo,1924-04-19,3,3.614075102887817,true
eva,fox,1924-04-19,16,8.608185654760433,false
mac,noa,1924-04-19,25,2.5189067486607186,false
bob,joe,1924-04-19,82,4.939468392608001,true
leo,tim,1924-04-19,8,8.207175532921498,true
zoe,riu,1924-04-19,27,1.6664120288356254,false
rey,leo,1924-04-19,68,0.1503280356880743,false
jim,van,1924-04-19,70,5.781514776938317,false
rey,mar,1924-04-19,29,3.72533318498815,false
rey,riu,1924-04-19,73,9.909153157207834,true
van,luz,1924-04-19,94,6.689422034289664,false
kia,luz,1924-04-19,87,4.033085526822207,false
noa,riu,1924-04-19,14,8.883205383651408,false
mar,luz,1924-04-19,60,9.335174665162052,true
gio,pol,1924-04-19,64,1.7983758667301453,false
ken,leo,1924-04-19,65,9.46257092791145,false
joe,van,1924-04-19,81,4.940122026789689,false
mac,mac,1924-04-19,97,1.5139291411992306,false
pau,teo,1924-04-19,74,2.5771407857225603,false
riu,ken,1924-04-19,13,5.485457871442087,true
tim,riu,1924-04-19,65,7.032281841132639,false
pau,ben,1924-04-19,18,3.1357815039484516,false
kia,zoe,1924-04-19,98,4.436150740399515,false
riu,leo,1924-04-19,31,6.598275004963706,false
kia,luz,1924-04-19,67,5.468868398944441,true
bob,rey,1924-04-19,79,1.484235790113464,false
noa,ada,1924-04-19,42,2.8300160358630344,true
van,leo,1924-04-19,15,1.2670510469395768,false
riu,riu,1924-04-19,74,5.7615198070655165,true
kia,eva,1924-04-19,60,5.063134431403381,false
tom,luz,1924-04-19,76,1.1892971092811366,true
van,ana,1924-04-19,59,8.448870506169088,true
max,ada,1924-04-19,54,0.6642567962347634,false
leo,teo,1924-04-19,38,7.11761229536669,false
max,eva,1924-04-19,43,6.476361392690162,false
kia,mar,1924-04-19,23,2.9765357815624838,false
noa,eli,1924-04-19,64,7.08666646766698,false
max,sam,1924-04-19,52,6.4898657041004295,false
eli,eva,1924-04-19,6,4.646259518337144,false
ana,joe,1924-04-19,91,0.24075461431306122,false
tom,tim,1924-04-19,10,9.746378942440124,false
noa,bob,1924-04-19,64,1.461901744368942,false
max,eva,1924-04-19,88,1.119583417407497,true
ana,mar,1924-04-19,39,3.2436691293471345,false
noa,jim,1924-04-19,74,6.3796109728651675,false
van,jim,1924-04-19,48,5.674423153106909,false
ken,jim,1924-04-19,81,6.779382963300863,false
jim,jim,1924-04-19,9,3.4918314444726772,false
teo,pol,1924-04-19,36,3.7782171193445055,false
van,eli,1924-04-19,46,2.870819171087157,true
mac,teo,1924-04-19,94,6.982172977341428,false
ben,noa,1924-04-19,84,0.1582612199650124,false
joe,pol,1924-04-19,1,5.43392273146166,false
mar,bob,1924-04-19,41,1.20218335915376,false
pau,jim,1924-04-19,94,0.4233271646150849,false
pau,leo,1924-04-19,92,1.6670442262289475,false
van,van,1924-04-19,9,4.524890261484147,false
eli,jim,1924-04-19,97,2.764404105330774,false
rey,bob,1924-04-19,39,8.2863244970508,false
gio,eva,1924-04-19,85,9.083987399652344,false
pol,riu,1924-04-19,99,6.94154285803153,true
ada,kia,1924-04-19,94,2.183330176525123,false
ada,jim,1924-04-19,37,2.1292678438687185,true
ada,sam,1924-04-19,75,0.8229418813173572,false
leo,fox,1924-04-19,95,9.20539362419814,true
riu,mac,1924-04-19,50,8.98432769034078,false
sam,ben,1924-04-19,73,2.099365309172865,false
pau,zoe,1924-04-19,77,0.9068726507982572,false
pau,ben,1924-04-19,74,0.2380583667613123,false
gio,max,1924-04-19,69,8.554245432009042,false
leo,ken,1924-04-19,76,3.479550195236243,false
pol,tom,1924-04-19,56,9.205727598596265,false
max,van,1924-04-19,68,0.8917077052818578,false
mac,ben,1924-04-19,31,6.350445346112783,false
ada,teo,1924-04-19,59,7.304864238680201,false
ana,ben,1924-04-19,54,2.751939902958136,false
max,jim,1924-04-19,55,8.509629587557741,false
kia,fox,1924-04-19,36,0.8720779647150023,false
leo,sam,1924-04-19,23,1.9423394812278771,false
eli,noa,1924-04-19,32,1.6388299592538558,false
max,riu,1924-04-19,51,4.891869851769794,false
teo,max,1924-04-19,28,5.03418248314366,false
riu,ana,1924-04-19,49,6.681508906975924,false
rey,luz,1924-04-19,62,4.890766349348564,false
leo,pol,1924-04-19,81,4.758461119651566,false
zoe,ada,1924-04-19,65,3.8018144671240615,false
joe,van,1924-04-19,33,3.1515354863753373,false
kia,jim,1924-04-19,32,0.7407461765342194,false
fox,mac,1924-04-19,14,1.3770436394772212,false
ana,tom,1924-04-19,48,2.5826837474158246,false
bob,fox,1924-04-19,7,0.6446158698543214,false
bob,mac,1924-04-19,31,0.06181890454384664,false
pol,fox,1924-04-19,58,2.508121272232061,false
ada,ben,1924-04-19,6,9.403233982074411,false
bob,kia,1924-04-19,46,8.10888205511565,false
kia,bob,1924-04-19,98,4.879700166034065,true
noa,gio,1924-04-19,54,2.880901358096144,false
eva,pol,1924-04-19,79,7.689795398797719,true
eva,ben,1924-04-19,96,0.5617986692701171,true
leo,ken,1924-04-19,12,0.36529326828161346,false
ben,eli,1924-04-19,74,6.5130407527256775,true
ben,bob,1924-04-19,43,6.877711963373654,true
eli,teo,1924-04-19,20,8.630455619913356,false
ken,bob,1924-04-19,52,9.387383120845103,false
fox,sam,1924-04-19,16,7.039537543326936,false
tim,riu,1924-04-19,0,0.9821632542159331,false
noa,mar,1924-04-19,78,6.96760608344655,false
fox,ben,1924-04-19,76,2.2314536038782586,false
pol,rey,1924-04-19,6,3.5915258164886286,false
bob,eli,1924-04-19,15,2.6956129640846136,false
zoe,bob,1924-04-19,4,4.972934256029442,false
ada,riu,1924-04-19,91,1.7681836289184372,true
bob,joe,1924-04-19,61,6.505704929755225,true
mar,kia,1924-04-19,33,2.6498894048975927,false
tom,eva,1924-04-19,96,6.555367538934313,false
sam,kia,1924-04-19,5,0.7417081800018888,false
luz,luz,1924-04-19,25,2.938905695579661,false
zoe,bob,1924-04-19,24,4.689566626566716,false
ada,noa,1924-04-19,20,6.692099612156481,true
tom,sam,1924-04-19,31,9.456635711462065,false
tom,ada,1924-04-19,99,0.23036159962595448,false
bob,ben,1924-04-19,85,1.3864889776853728,false
sam,noa,1924-04-19,84,7.337181721939289,true
tom,gio,1924-04-19,3,7.465533399432832,false
tim,zoe,1924-04-19,51,6.802165639092915,false
gio,ken,1924-04-19,79,4.479330662304527,false
ana,pau,1924-04-19,0,4.0995127708426065,true
leo,mac,1924-04-19,33,2.9545427007056055,false
luz,kia,1924-04-19,87,9.785344054811054,false
sam,van,1924-04-19,24,8.146658936697772,false
noa,van,1924-04-19,94,0.34384352519623906,true
max,riu,1924-04-19,80,2.76927697650624,false
riu,eli,1924-04-19,74,0.3485051826978458,true
pol,noa,1924-04-19,50,0.8561721869787497,false
jim,noa,1924-04-19,32,5.280269390173772,true
kia,eli,1924-04-19,91,0.020018516922761798,false
bob,rey,1924-04-19,8,6.030020625184508,true
ada,mar,1924-04-19,89,5.931820232597937,false
leo,joe,1924-04-19,59,1.7448110867928812,true
ada,gio,1924-04-19,35,2.897908680502035,false
mar,max,1924-04-19,38,8.174504132692055,false
leo,ben,1924-04-19,96,5.644805608801381,true
teo,leo,1924-04-19,54,6.227344082885676,false
tom,sam,1924-04-19,90,4.658014298043348,true
jim,bob,1924-04-19,25,0.4734939128517479,false
pau,ada,1924-04-19,41,2.357791294515045,false
mac,noa,1924-04-19,86,0.3088798034177931,true
zoe,tom,1924-04-19,64,5.371434093270971,false
noa,luz,1924-04-19,92,9.414533217643324,true
gio,tim,1924-04-19,10,3.9149326100995694,true
ben,tom,1924-04-19,71,7.46005209739768,false
tim,kia,1924-04-19,54,3.971180803356613,true
mac,sam,1924-04-19,58,2.4455700399291502,false
rey,eva,1924-04-19,5,9.110371486558073,false
mar,mac,1924-04-19,47,2.7637753305949744,false
zoe,eli,1924-04-19,50,9.822431821041734,false
kia,rey,1924-04-19,35,6.274004386802211,true
ben,ana,1924-04-19,91,9.010034098279203,false
mac,mar,1924-04-19,46,4.315404290403164,true
sam,zoe,1924-04-19,35,2.093640587835337,false
max,van,1924-04-19,0,8.289025862559829,false
leo,van,1924-04-19,6,3.167510683057795,false
teo,kia,1924-04-19,30,8.567868956654511,false
kia,teo,1924-04-19,79,9.817420627253767,false
ana,max,1924-04-19,89,0.4749933735526335,false
eva,jim,1924-04-19,43,7.78691412672753,false
teo,luz,1924-04-19,5,4.809597896127716,false
gio,pol,1924-04-19,5,7.667884079280914,false
kia,luz,1924-04-19,21,1.134123092479452,false
tim,ada,1924-04-19,13,1.1010860450386073,false
tim,ben,1924-04-19,48,2.12018755041798,false
eli,ana,1924-04-19,35,8.251922181785229,false
eli,max,1924-04-19,68,1.794586208425668,false
pol,rey,1924-04-19,83,5.711384832338604,false
ben,ken,1924-04-19,21,7.561991875299326,false
zoe,mac,1924-04-19,7,3.2927946355894067,false
bob,zoe,1924-04-19,96,7.444753735815345,false
zoe,mar,1924-04-19,0,9.024430718119623,false
luz,jim,1924-04-19,35,1.7191796299221496,false
mac,tom,1924-04-19,4,2.592525826899923,false
ana,rey,1924-04-19,10,2.8007703848117815,false
ben,rey,1924-04-19,83,3.6413633666725054,true
van,ana,1924-04-19,23,3.790931352008254,false
mar,joe,1924-04-19,25,8.886506900895297,true
ken,teo,1924-04-19,57,0.6721389513869036,false
ada,ana,1924-04-19,4,7.837496764618805,false
eli,bob,1924-04-19,66,3.4028013934495527,false
ken,leo,1924-04-19,96,2.7005551489071333,false
ada,fox,1924-04-19,20,9.972116060467462,false
zoe,jim,1924-04-19,89,2.0905084978273605,true
bob,gio,1924-04-19,77,1.4662489441747217,false
tom,noa,1924-04-19,44,5.68439975159739,false
teo,mac,1924-04-19,62,8.734179018860482,false
max,leo,1924-04-19,43,7.216185867178914,true
eli,teo,1924-04-19,33,8.735203875660858,true
riu,teo,1924-04-19,7,0.8948840331552554,false
riu,ada,1924-04-19,43,9.540763051731348,false
fox,fox,1924-04-19,79,9.217258610152834,false
sam,ken,1924-04-19,83,7.0769491718920605,true
joe,tim,1924-04-19,66,1.8911539982664927,false
ada,eva,1924-04-19,16,4.841860689785333,false
teo,noa,1924-04-19,99,4.956091724553029,false
mar,leo,1924-04-19,85,5.990626906636556,false
zoe,tim,1924-04-19,59,0.11248721753796542,false
zoe,pau,1924-04-19,14,5.544713884769569,false
max,sam,1924-04-19,18,9.244336121917534,false
pol,jim,1924-04-19,45,4.164724890122037,false
tom,mar,1924-04-19,32,2.9849909788852838,true
ken,zoe,1924-04-19,67,6.076146953036235,false
mar,riu,1924-04-19,88,0.04453375977876428,false
ken,sam,1924-04-19,70,5.6003028138938715,true
tim,teo,1924-04-19,94,7.551409818254252,false
sam,fox,1924-04-19,5,5.603702040448585,false
mar,noa,1924-04-19,40,4.473548263566046,true
max,jim,1924-04-19,3,2.5186360789553675,false
zoe,bob,1924-04-19,17,6.4593369422586076,false
eli,ada,1924-04-19,52,5.975778389568171,false
bob,van,1924-04-19,71,5.08461910483288,false
bob,rey,1924-04-19,88,3.3477842586574056,true
jim,joe,1924-04-19,98,7.4460337501012415,true
teo,teo,1924-04-19,36,2.6283812600927714,true
mac,noa,1924-04-19,35,0.19703102522817595,true
riu,leo,1924-04-19,37,4.813085988830117,false
zoe,ben,1924-04-19,24,6.401771199775899,false
zoe,rey,1924-04-19,84,9.0499423388984,false
luz,teo,1924-04-19,11,2.078021168019074,false
pol,ken,1924-04-19,38,6.7848292160953685,false
tim,ben,1924-04-19,57,3.5320590791603825,false
tom,eva,1924-04-19,91,0.03236442336680634,false
mac,jim,1924-04-19,55,2.435494237674777,false
sam,teo,1924-04-19,54,8.062076775581628,false
noa,riu,1924-04-19,14,2.482384559508888,true
ada,tom,1924-04-19,0,7.493621951512225,false
van,noa,1924-04-19,55,2.3395016306743557,false
max,ana,1924-04-19,51,9.19177172161473,false
tom,bob,1924-04-19,68,4.057681901939237,false
max,ben,1924-04-19,80,2.567144917254558,true
zoe,rey,1924-04-19,48,0.7653328230122347,true
bob,mar,1924-04-19,62,3.7397869801197627,false
eli,ada,1924-04-19,90,4.055832677796466,false
ben,joe,1924-04-19,74,6.557549655701974,false
bob,max,1924-04-19,15,2.9623471323550277,false
pol,ada,1924-04-19,11,0.4733290136028834,true
zoe,max,1924-04-19,30,4.662666850679553,true
bob,jim,1924-04-19,95,8.256658921972734,false
tom,bob,1924-04-19,79,9.83554261156336,false
tom,ana,1924-04-19,14,0.7904856861204934,false
fox,eva,1924-04-19,98,5.026274317531656,false
jim,joe,1924-04-19,47,8.49815344356642,false
van,jim,1924-04-19,15,1.4910240863210766,false
fox,jim,1924-04-19,76,4.422999490626372,false
mac,sam,1924-04-19,42,4.181300848557638,false
mac,ben,1924-04-19,42,0.4360074035008332,false
ben,fox,1924-04-19,66,8.524645831724213,true
ada,jim,1924-04-19,82,9.282811527737136,false
rey,tom,1924-04-19,81,0.204943953952047,false
eli,riu,1924-04-19,63,8.285571952730677,false
van,mar,1924-04-19,72,6.719661913765446,false
bob,pol,1924-04-19,28,1.8422171847968827,false
riu,mac,1924-04-19,14,8.054469547659624,true
pol,jim,1924-04-19,32,4.755408443686951,false
eli,ben,1924-04-19,64,9.692704002462959,false
sam,gio,1924-04-19,58,9.91567994476625,false
ana,kia,1924-04-19,36,1.6294971495214905,false
pol,teo,1924-04-19,81,0.05183328382542207,false
van,ken,1924-04-19,61,9.372897332000452,false
luz,ana,1924-04-19,1,4.327353223602868,true
ana,tom,1924-04-19,96,5.645685920204869,false
pol,bob,1924-04-19,78,0.6851026549817485,false
teo,van,1924-04-19,73,1.883561212076471,false
sam,van,1924-04-19,24,8.901426416446064,false
ada,tim,1924-04-19,75,2.1989634865267425,true
ben,jim,1924-04-19,76,1.5954188065591912,false
jim,leo,1924-04-19,90,7.814889147237375,true
ana,max,1924-04-19,59,6.6646128228429955,false
ben,zoe,1924-04-19,94,2.0866827397122645,false
sam,fox,1924-04-19,3,1.69860670110063,false
kia,max,1924-04-19,42,3.6958750923318107,false
rey,jim,1924-04-19,80,5.0996689970540565,false
eva,gio,1924-04-19,12,5.661170549189718,true
rey,rey,1924-04-19,14,5.739118754982844,false
leo,jim,1924-04-19,84,6.618148413974173,false
eva,ana,1924-04-19,70,7.722219306185766,false
mac,mar,1924-04-19,80,9.760110055926097,false
eva,tim,1924-04-19,33,2.0181373884622444,true
ana,luz,1924-04-19,44,0.9224737540056938,false
sam,ben,1924-04-19,41,9.113901801245397,false
ken,pau,1924-04-19,93,9.260035556635085,false
zoe,tom,1924-04-19,79,0.5958082796918129,false
ben,rey,1924-04-19,17,8.886512868884738,false
ben,van,1924-04-19,40,3.886781821592887,false
joe,mar,1924-04-19,88,6.693203777840619,false
sam,riu,1924-04-19,30,8.90533031001763,false
luz,rey,1924-04-19,70,6.868488145672745,false
ken,jim,1924-04-19,6,5.8100063730180285,false
pol,riu,1924-04-19,72,1.5366146307182227,false
kia,kia,1924-04-19,35,3.459352845494741,false
max,ken,1924-04-19,41,1.3103293807643412,true
van,mar,1924-04-19,50,5.747878271819924,false
ana,fox,1924-04-19,41,0.5230131638156177,false
van,eli,1924-04-19,89,7.393969663683519,false
max,tom,1924-04-19,13,2.4254371290886967,false
tim,riu,1924-04-19,53,3.33251804517795,true
luz,tim,1924-04-19,86,7.81638541469409,false
gio,ken,1924-04-19,41,4.3837334035146664,false
sam,noa,1924-04-19,60,6.73904311286285,false
noa,van,1924-04-19,52,1.6825772248535042,false
ada,van,1924-04-19,94,0.07656006907644675,true
mar,luz,1924-04-19,56,6.870523657622865,false
gio,rey,1924-04-19,53,5.396081057863507,false
fox,ana,1924-04-19,81,6.65218005402653,true
rey,riu,1924-04-19,17,8.504562594656104,false
kia,gio,1924-04-19,99,1.5616618042351604,false
gio,tom,1924-04-19,46,5.733745658628374,false
kia,van,1924-04-19,75,6.252843133905699,false
pol,mac,1924-04-19,97,9.465088433409667,true
ana,pol,1924-04-19,85,0.2693040726578111,false
ken,luz,1924-04-19,9,5.0583445191630485,false
kia,sam,1924-04-19,69,1.3448314358618019,false
ana,tim,1924-04-19,0,1.7114432705226534,false
joe,mar,1924-04-19,56,3.7716981458076013,false
kia,leo,1924-04-19,51,0.8944348465195018,false
noa,mac,1924-04-19,37,3.8558933414798977,false
mac,luz,1924-04-19,12,0.36216098900209936,false
jim,tom,1924-04-19,29,9.478782438384014,false
van,mac,1924-04-19,94,5.909803318027885,false
luz,joe,1924-04-19,77,0.00929800909143852,false
van,kia,1924-04-19,35,6.393249388390161,false
eva,sam,1924-04-19,86,3.8939310268703844,true
leo,tim,1924-04-19,97,8.302920750048418,false
eli,luz,1924-04-19,46,1.1853694715461005,false
mar,noa,1924-04-19,12,8.487156794049111,false
bob,ken,1924-04-19,81,4.488595599315674,false
mar,mar,1924-04-19,14,7.767335526119073,true
ada,fox,1924-04-19,87,2.394354410943574,false
mac,ben,1924-04-19,98,4.037471685122372,false
pau,kia,1924-04-19,50,0.6702053040002542,false
jim,fox,1924-04-19,44,8.119139709118242,false
bob,luz,1924-04-19,59,3.7940703179651045,false
luz,zoe,1924-04-19,58,6.715304979881472,false
rey,bob,1924-04-19,92,4.0029176594226845,false
eli,ben,1924-04-19,4,8.588678120811648,false
ben,pol,1924-04-19,9,6.996522864404886,false
sam,van,1924-04-19,28,3.513088041398208,false
jim,sam,1924-04-19,99,6.26381704161176,false
tim,bob,1924-04-19,73,4.183674328909779,false
mac,tim,1924-04-19,68,5.4845827995452066,false
gio,jim,1924-04-19,82,2.3570153816888197,false
fox,riu,1924-04-19,99,3.683260512890124,true
ben,jim,1924-04-19,65,6.302786973867534,true
ken,teo,1924-04-19,30,6.862703455076236,true
joe,teo,1924-04-19,3,3.187729677723569,false
fox,ada,1924-04-19,40,9.947947649718284,false
rey,jim,1924-04-19,40,4.242400729687553,true
rey,pau,1924-04-19,22,1.425014873237448,false
ana,gio,1924-04-19,82,2.3478411871200633,false
ana,mar,1924-04-19,63,6.373591545379334,false
ana,ana,1924-04-19,23,7.993403499347803,true
ken,riu,1924-04-19,96,0.9939906740145987,false
van,leo,1924-04-19,57,2.7473766671547417,false
luz,max,1924-04-19,58,0.5979384631852225,true
mac,ada,1924-04-19,98,6.235037511769265,false
mar,luz,1924-04-19,33,1.402878581094742,true
gio,ken,1924-04-19,77,9.313950720595612,false
leo,zoe,1924-04-19,22,6.217653426147564,false
gio,tim,1924-04-19,10,9.169592981542923,true
luz,fox,1924-04-19,89,0.79554916554755,true
bob,eli,1924-04-19,2,7.328514201574896,false
sam,tom,1924-04-19,71,8.802832371073645,false
pol,rey,1924-04-19,33,9.115266838383768,false
pol,kia,1924-04-19,46,7.932927542670386,false
max,ada,1924-04-19,33,2.8245518061051342,false
tim,sam,1924-04-19,83,1.9885638058052213,true
sam,eli,1924-04-19,74,0.7483256342854616,true
eva,zoe,1924-04-19,20,0.6348080514839538,false
eli,eva,1924-04-19,54,4.74995757653507,false
gio,bob,1924-04-19,21,8.352913233686703,false
eva,ana,1924-04-19,7,3.3994561724565173,false
ben,max,1924-04-19,76,0.7589775686247813,false
ada,ken,1924-04-19,38,4.544579763517468,false
bob,riu,1924-04-19,7,0.26768712979882037,true
teo,ben,1924-04-19,97,1.3078819695094135,false
max,kia,1924-04-19,17,9.193803826923187,false
ken,bob,1924-04-19,59,4.274718412025336,false
sam,ben,1924-04-19,83,0.364357584000804,true
joe,ana,1924-04-19,33,5.185761446482547,false
eli,max,1924-04-19,56,5.22829502739876,false
riu,gio,1924-04-19,27,6.200772099760515,true
gio,tim,1924-04-19,72,0.01121819370403232,true
mar,ken,1924-04-19,91,8.89478697563852,true
pol,tom,1924-04-19,18,1.362358235647555,false
ben,van,1924-04-19,44,0.5443989244016745,false
noa,max,1924-04-19,34,3.76349715735354,false
ken,ben,1924-04-19,44,9.045167766454364,false
luz,riu,1924-04-19,9,8.373684163843793,true
van,tom,1924-04-19,15,3.685992946737424,false
van,joe,1924-04-19,80,5.455478152201656,true
luz,kia,1924-04-19,89,6.8061333974870735,false
teo,joe,1924-04-19,14,5.902973767930172,false
zoe,mac,1924-04-19,81,2.376419811689292,false
ben,pau,1924-04-19,85,0.10366185454712795,true
leo,fox,1924-04-19,71,0.6585820250964969,false
riu,ben,1924-04-19,99,7.370864226273293,false
rey,eva,1924-04-19,61,6.658130013522102,false
luz,bob,1924-04-19,1,4.985821130427129,true
tim,teo,1924-04-19,0,6.467194287515866,false
gio,gio,1924-04-19,2,7.889411035606404,false
jim,luz,1924-04-19,16,8.23258884308497,false
ben,ana,1924-04-19,33,2.0280302927374105,false
tom,mac,1924-04-19,34,6.6817638226366896,false
riu,luz,1924-04-19,56,8.675572153935363,false
eva,zoe,1924-04-19,36,3.525154165797736,false
rey,riu,1924-04-19,91,7.65309373163937,false
sam,ben,1924-04-19,55,2.0462432880002126,false
luz,gio,1924-04-19,75,6.3002455120938645,true
mac,riu,1924-04-19,48,6.393768700066569,true
rey,gio,1924-04-19,40,8.20881894392869,true
leo,joe,1924-04-19,47,0.2482608775281714,false
tom,eli,1924-04-19,41,3.120421410733881,true
mac,noa,1924-04-19,15,0.4716382201587621,false
mar,tim,1924-04-19,50,1.4532941283929723,false
fox,luz,1924-04-19,29,2.1848666788304607,false
eli,mar,1924-04-19,32,8.452637800581094,false
kia,eli,1924-04-19,45,1.9452711658237343,false
pau,rey,1924-04-19,32,8.20854847654109,false
fox,tom,1924-04-19,17,8.309907883827336,false
jim,rey,1924-04-19,12,5.614682668215131,false
pau,luz,1924-04-19,28,0.019034007249351115,false
jim,mar,1924-04-19,33,1.4412123159091617,false
tom,leo,1924-04-19,89,0.5764510835487902,true
luz,ana,1924-04-19,76,4.316487509218934,false
gio,van,1924-04-19,0,8.496583759397884,false
mac,kia,1924-04-19,33,0.7709880070586617,true
fox,mar,1924-04-19,10,7.551943605638525,false
tom,mac,1924-04-19,89,2.5311951255955387,false
sam,ana,1924-04-19,36,1.0622936398764604,false
leo,leo,1924-04-19,91,9.728679314659562,false
fox,ben,1924-04-19,50,7.4351826799825655,false
gio,bob,1924-04-19,29,4.508041060164855,false
ana,ken,1924-04-19,45,7.252522533700155,false
noa,max,1924-04-19,47,2.2074917733526256,false
tim,gio,1924-04-19,2,4.514086570278053,false
joe,ben,1924-04-19,12,2.5007414181104872,false
eli,kia,1924-04-19,61,5.7968964717378295,false
luz,jim,1924-04-19,40,3.0508128011219138,false
rey,joe,1924-04-19,24,0.07022158663545941,false
eli,fox,1924-04-19,42,9.340762971089127,false
bob,jim,1924-04-19,62,4.8645034258279125,false
noa,noa,1924-04-19,95,8.28139226641045,false
tim,ada,1924-04-19,37,2.094220453002147,false
eva,luz,1924-04-19,50,8.245737117321573,true
max,leo,1924-04-19,95,3.584075222813788,true
max,fox,1924-04-19,67,4.5840995473618396,false
leo,riu,1924-04-19,90,0.1978977845262686,false
van,luz,1924-04-19,66,4.389234182425138,true
riu,kia,1924-04-19,8,0.3508410997456779,true
pol,fox,1924-04-19,78,6.59752532105858,false
jim,riu,1924-04-19,33,0.685909439345338,false
ada,zoe,1924-04-19,48,1.7597190308738775,false
jim,riu,1924-04-19,83,8.577997430375872,false
max,eva,1924-04-19,30,8.230484545365343,false
joe,sam,1924-04-19,49,1.7790541789646142,false
van,zoe,1924-04-19,63,7.072594871661471,false
sam,fox,1924-04-19,58,6.4750076789456665,false
ana,leo,1924-04-19,19,0.5548725424160017,false
mac,eli,1924-04-19,29,4.669352096916471,false
rey,tim,1924-04-19,40,9.669110998670359,false
noa,pau,1924-04-19,28,2.017672998082629,true
noa,eli,1924-04-19,6,3.7613171014962097,false
sam,pau,1924-04-19,40,5.227708033224787,false
teo,mac,1924-04-19,27,1.5362100320574246,false
max,tom,1924-04-19,38,0.7507278519382921,false
van,gio,1924-04-19,37,4.695396145720138,true
bob,luz,1924-04-19,16,4.980611819017455,false
ken,tim,1924-04-19,93,6.640646267243698,false
ken,ben,1924-04-19,57,8.570231635579509,false
tom,van,1924-04-19,41,8.59974088538075,false
teo,ada,1924-04-19,81,3.005654989495908,false
zoe,pol,1924-04-19,89,6.43481472029979,false
ken,jim,1924-04-19,86,1.7115319122620687,false
pau,mac,1924-04-19,59,0.48542981064835566,false
ada,van,1924-04-19,45,9.65500618269786,false
bob,mac,1924-04-19,19,7.725944208616694,false
eli,pol,1924-04-19,19,0.784668934767202,false
leo,van,1924-04-19,19,8.889947837532366,false
ada,gio,1924-04-19,95,1.0987008779322716,false
eva,rey,1924-04-19,68,7.266837588016325,false
bob,ben,1924-04-19,8,5.686820660198979,false
riu,ken,1924-04-19,59,3.182368020646542,false
ben,pau,1924-04-19,65,7.634576781597122,false
sam,tom,1924-04-19,60,7.347557740453839,false
kia,gio,1924-04-19,26,0.0918499784180471,false
gio,tim,1924-04-19,55,0.7699389148198899,false
rey,tom,1924-04-19,88,3.4939426613184112,false
sam,jim,1924-04-19,3,4.820861986512233,true
van,pau,1924-04-19,40,6.616659409047811,true
noa,pau,1924-04-19,42,1.5820678007984368,true
eva,ben,1924-04-19,69,0.23719358540016167,true
van,ben,1924-04-19,2,5.53479779836381,false
kia,ana,1924-04-19,40,5.525753301450255,false
jim,tom,1924-04-19,94,8.0208266769291,true
tim,jim,1924-04-19,53,1.2177070640059628,false
luz,leo,1924-04-19,55,3.687207957793378,true
kia,mac,1924-04-19,1,7.808952651142288,false
ada,tim,1924-04-19,6,6.441398498292377,false
leo,mac,1924-04-19,36,6.3253642309200355,true
joe,gio,1924-04-19,52,7.480846115166086,false
sam,noa,1924-04-19,46,4.918775659159719,false
teo,ken,1924-04-19,58,6.760842690473221,false
zoe,fox,1924-04-19,55,1.286002449640049,true
tim,gio,1924-04-19,56,5.744173993313108,false
jim,pau,1924-04-19,17,5.976943772540581,false
pol,ken,1924-04-19,39,1.557582164204967,false
joe,van,1924-04-19,73,6.743336034414335,false
joe,jim,1924-04-19,98,7.74419963590832,false
sam,tim,1924-04-19,66,9.940120675791936,false
ana,bob,1924-04-19,74,8.077751208369698,false
jim,jim,1924-04-19,5,6.2404895837760535,false
zoe,ada,1924-04-19,85,0.49316683001852324,false
tom,bob,1924-04-19,8,5.557339304166629,false
ben,luz,1924-04-19,13,6.130624949306749,false
zoe,ken,1924-04-19,78,7.045871609187872,true
riu,eli,1924-04-19,20,7.131006492954509,false
pol,pol,1924-04-19,55,6.813520845394983,true
ada,max,1924-04-19,44,2.473178208407436,false
