CALLER,CALLED,DAY_DT,DURATION,PRICE,INTERNATIONAL
zoe,ben,1924-04-19,3,7.049269262769682,false
tim,tom,1924-04-19,26,3.677502315821537,false
ana,noa,1924-04-19,5,3.5287953772752454,false
pol,jim,1924-04-19,2,8.100583255939188,false
zoe,mac,1924-04-19,36,4.323184178101549,false
teo,mac,1924-04-19,41,9.37404608206824,true
kia,ken,1924-04-19,47,7.031614150006407,true
ada,tim,1924-04-19,66,8.3666772852188,false
noa,teo,1924-04-19,96,9.640197436104804,false
bob,tom,1924-04-19,72,4.194366218655109,false
teo,ada,1924-04-19,97,6.177369973862554,true
luz,gio,1924-04-19,61,5.53385855274434,false
leo,max,1924-04-19,62,4.223079049095357,false
mar,ben,1924-04-19,84,8.551884208852156,false
mac,luz,1924-04-19,87,1.9930669738708828,false
tom,fox,1924-04-19,81,2.365060179394509,false
luz,noa,1924-04-19,39,8.047013331811076,false
leo,tim,1924-04-19,35,7.86965018004091,false
pol,rey,1924-04-19,40,2.3322898159234393,false
pol,kia,1924-04-19,84,6.604184494406846,true
mar,riu,1924-04-19,80,9.399272192435125,false
ben,fox,1924-04-19,67,1.429590389119072,false
leo,mac,1924-04-19,56,3.9570498884045238,false
leo,eva,1924-04-19,28,7.43465108187031,false
gio,van,1924-04-19,87,6.9286556832411215,false
sam,ana,1924-04-19,71,7.266930069713292,false
joe,max,1924-04-19,33,4.183488810470527,false
kia,kia,1924-04-19,57,2.2038782019035708,false
ana,teo,1924-04-19,78,0.9118591926103747,true
gio,jim,1924-04-19,0,4.228349970072568,false
tom,ken,1924-04-19,86,2.655330242340752,false
ken,leo,1924-04-19,5,5.698448699593056,false
leo,fox,1924-04-19,8,6.278573411878725,false
pau,jim,1924-04-19,3,2.4125700120590077,false
mac,gio,1924-04-19,93,2.8740708412014335,false
jim,kia,1924-04-19,97,2.7296406345642232,false
pau,pol,1924-04-19,18,5.168166069908978,false
leo,ben,1924-04-19,4,0.7859562832720135,false
mar,kia,1924-04-19,13,2.20378506475406,false
noa,noa,1924-04-19,93,6.520482944791418,false
mar,sam,1924-04-19,53,2.5456975492996223,false
fox,gio,1924-04-19,19,7.104870145719584,false
ken,sam,1924-04-19,11,7.962144818056985,true
riu,ana,1924-04-19,90,6.501451801861067,false
zoe,tim,1924-04-19,93,1.5176350846592346,false
van,riu,1924-04-19,11,5.150884973741064,true
zoe,eva,1924-04-19,15,3.1241858844047057,true
tom,max,1924-04-19,99,5.20659681565575,true
kia,leo,1924-04-19,58,6.709081008196106,false
rey,bob,1924-04-19,39,4.08163725005852,false
pol,mac,1924-04-19,94,0.6477156647759708,false
mac,pol,1924-04-19,48,7.980831411250464,false
pol,joe,1924-04-19,10,5.2102187823357395,false
luz,gio,1924-04-19,28,5.191021325020433,false
riu,leo,1924-04-19,79,1.6090776182438016,false
teo,noa,1924-04-19,96,5.712117646379427,false
eli,ben,1924-04-19,99,7.114311112874985,false
van,ada,1924-04-19,22,2.1585951321047503,false
eva,van,1924-04-19,28,3.86091548255427,false
max,ken,1924-04-19,51,9.517198793740926,false
joe,tom,1924-04-19,96,8.008213997051248,true
bob,sam,1924-04-19,52,9.26418968729396,false
luz,gio,1924-04-19,39,4.624148751379864,false
van,mar,1924-04-19,11,0.6870911003415026,false
ada,jim,1924-04-19,84,0.08909358757377417,false
jim,eli,1924-04-19,36,1.9202325566662404,false
tom,jim,1924-04-19,89,0.5676616340082874,false
mar,pau,1924-04-19,82,1.821539905516223,false
ada,mac,1924-04-19,29,2.3410332591622387,true
kia,van,1924-04-19,43,9.435570608913102,false
van,zoe,1924-04-19,50,1.8096177063764307,false
gio,bob,1924-04-19,57,3.290103420536794,false
ken,teo,1924-04-19,83,7.713764194157396,false
ben,ada,1924-04-19,61,6.458426393252502,false
jim,ada,1924-04-19,54,1.4498430955290764,false
gio,kia,1924-04-19,79,6.972941811207107,true
rey,jim,1924-04-19,47,4.33029252388347,false
ken,rey,1924-04-19,10,5.7470368370150045,false
ken,mac,1924-04-19,54,1.771190794656713,false
eva,ben,1924-04-19,10,2.1632648692683443,false
riu,ana,1924-04-19,30,2.241568306686389,false
joe,eva,1924-04-19,78,1.3748967780453436,false
bob,ana,1924-04-19,3,4.088669065674969,false
riu,ken,1924-04-19,92,0.19045071864684515,false
van,noa,1924-04-19,23,8.143700836281617,false
fox,eva,1924-04-19,42,5.42855490666641,false
max,tim,1924-04-19,60,1.7093638544909706,false
rey,tom,1924-04-19,60,6.586183267247494,false
ben,eva,1924-04-19,23,0.05536850753020128,false
joe,gio,1924-04-19,11,6.253232567710127,false
ana,kia,1924-04-19,69,4.946110145330614,false
kia,pol,1924-04-19,68,8.390589773332405,false
max,ken,1924-04-19,54,4.601576679612426,false
fox,max,1924-04-19,9,9.333903956670909,false
ben,riu,1924-04-19,8,7.397325260991819,false
mac,pol,1924-04-19,24,7.655638489958594,false
mar,ada,1924-04-19,99,2.5661996468100954,true
leo,ben,1924-04-19,24,4.846818928076199,false
noa,mar,1924-04-19,46,6.136886441361788,false
joe,jim,1924-04-19,85,2.3506224562345124,false
kia,gio,1924-04-19,19,5.549390972280593,false
gio,joe,1924-04-19,87,1.507215771276893,false
tom,kia,1924-04-19,16,8.304447147940671,false
tim,bob,1924-04-19,35,6.725032631291379,false
sam,noa,1924-04-19,20,9.642057054899883,false
bob,max,1924-04-19,89,8.862603322038938,true
joe,sam,1924-04-19,49,9.387307089430113,false
rey,gio,1924-04-19,57,0.4787560465641083,false
ana,gio,1924-04-19,67,2.1013634997438144,false
gio,van,1924-04-19,86,0.053353262146221825,true
sam,sam,1924-04-19,95,0.7547662959534995,false
mar,max,1924-04-19,53,2.6787232536712935,false
van,zoe,1924-04-19,12,9.854131395225497,true
sam,joe,1924-04-19,46,8.861445288274986,false
ada,max,1924-04-19,77,9.978150487906081,true
mac,kia,1924-04-19,97,3.0948476474121813,false
eli,rey,1924-04-19,4,8.486166894954453,true
max,sam,1924-04-19,79,7.242115728750816,false
bob,zoe,1924-04-19,17,0.9041137086395101,false
zoe,mac,1924-04-19,59,9.478208535963018,false
eli,ben,1924-04-19,62,4.868597969137464,false
kia,rey,1924-04-19,25,9.784967505472405,true
mac,luz,1924-04-19,12,2.3271921741729096,false
gio,jim,1924-04-19,2,3.538481685256544,false
luz,ana,1924-04-19,25,2.618888585512625,false
joe,gio,1924-04-19,69,0.08776016754676319,false
noa,sam,1924-04-19,64,6.98755641669708,true
ana,mac,1924-04-19,75,6.542695861584454,true
noa,jim,1924-04-19,21,2.0368970996914246,false
eva,max,1924-04-19,12,7.737653685408782,false
ada,ken,1924-04-19,2,0.6680090353942236,true
ana,sam,1924-04-19,4,6.46792059166442,true
luz,zoe,1924-04-19,45,5.2040983826004625,false
tom,bob,1924-04-19,77,9.77897540530735,false
pol,luz,1924-04-19,23,6.753229766736522,false
pau,joe,1924-04-19,56,7.480902480777436,false
ben,jim,1924-04-19,81,7.476776399772614,true
joe,rey,1924-04-19,80,7.921207517185054,false
bob,ken,1924-04-19,25,2.6751771776387323,false
teo,teo,1924-04-19,81,7.120579349867155,true
ben,pol,1924-04-19,15,7.105598932611192,false
rey,fox,1924-04-19,8,2.134605530634225,false
mac,sam,1924-04-19,36,8.462487110198001,false
zoe,mac,1924-04-19,48,0.8753821304969289,false
max,pol,1924-04-19,11,8.942928275291559,false
mar,ada,1924-04-19,55,6.832062483827746,false
teo,tom,1924-04-19,13,8.69506963980969,false
eva,kia,1924-04-19,42,3.0331432538195156,true
mar,rey,1924-04-19,40,1.3336958386734965,false
bob,kia,1924-04-19,23,1.2324182536847106,false
pol,zoe,1924-04-19,44,8.911248217537423,false
sam,mac,1924-04-19,63,7.020940175266692,false
pau,leo,1924-04-19,80,1.5789389574109958,false
tom,gio,1924-04-19,87,1.1881177256400155,false
sam,rey,1924-04-19,31,8.468035244757745,false
pol,max,1924-04-19,16,1.8146141800418991,false
luz,ada,1924-04-19,30,0.36524830805321096,false
noa,rey,1924-04-19,90,6.535113439010382,false
bob,zoe,1924-04-19,87,2.9436698498064064,false
sam,pau,1924-04-19,31,7.643858843767159,true
ana,eli,1924-04-19,11,6.272071264470651,false
tim,jim,1924-04-19,91,7.141183951270111,false
bob,pol,1924-04-19,87,7.481312044740762,true
ben,van,1924-04-19,48,2.2686795316486985,false
riu,jim,1924-04-19,82,2.5254202127197587,false
van,ana,1924-04-19,14,1.8243425693899995,false
ana,noa,1924-04-19,54,6.506563468996963,true
ben,eva,1924-04-19,90,6.256100567064421,false
pau,eva,1924-04-19,33,2.88820687125848,false
luz,eva,1924-04-19,29,2.4709795713503,true
riu,fox,1924-04-19,54,1.9236309389330952,false
kia,tom,1924-04-19,99,7.889637444650765,false
sam,bob,1924-04-19,11,0.7249885203764639,false
fox,eli,1924-04-19,52,5.322918917970646,false
van,zoe,1924-04-19,87,1.33145825987668,false
luz,mac,1924-04-19,56,3.741824185735836,false
riu,bob,1924-04-19,81,0.3513816040858808,false
pau,van,1924-04-19,16,3.3224531803534854,false
fox,tom,1924-04-19,82,0.18739401711381665,false
max,leo,1924-04-19,43,8.760440399417352,false
kia,mac,1924-04-19,89,1.010954180645156,false
mac,van,1924-04-19,5,4.9859168853630536,false
rey,ken,1924-04-19,36,6.00124490418708,true
ada,joe,1924-04-19,78,0.6519190682935794,false
eli,tim,1924-04-19,57,3.962779951220732,true
eli,max,1924-04-19,34,1.299599772052068,true
pau,bob,1924-04-19,63,8.021972690953504,false
eli,noa,1924-04-19,27,6.999989088835669,false
rey,teo,1924-04-19,68,5.623598839313859,false
joe,zoe,1924-04-19,27,5.413466042384046,false
tim,eva,1924-04-19,98,3.7652964048154236,false
kia,ken,1924-04-19,52,6.751230661728396,false
ken,mar,1924-04-19,91,4.64423099003651,false
kia,luz,1924-04-19,51,7.157328604548022,false
jim,eva,1924-04-19,70,5.815766622627233,false
leo,luz,1924-04-19,40,2.6090673450419644,false
ana,mar,1924-04-19,67,6.297331060481431,false
riu,eli,1924-04-19,97,8.984381862164916,false
fox,pol,1924-04-19,89,8.533034940219302,false
eli,kia,1924-04-19,3,4.474527448340427,false
luz,rey,1924-04-19,61,8.889468195072535,false
gio,mac,1924-04-19,1,7.794493051823316,false
van,ken,1924-04-19,21,9.819650791729927,false
pol,tom,1924-04-19,22,1.7505620416095191,false
ken,joe,1924-04-19,82,8.868264484622419,true
zoe,mac,1924-04-19,30,2.373121510990488,false
ben,ana,1924-04-19,44,3.8080913234038283,false
ana,teo,1924-04-19,90,4.855014055344587,false
rey,fox,1924-04-19,77,1.0343006710961788,false
mac,eva,1924-04-19,12,1.928206470210656,false
mac,kia,1924-04-19,93,2.4657036392469522,false
kia,ana,1924-04-19,72,6.135803759968987,false
mac,rey,1924-04-19,97,3.262947050733679,false
max,tom,1924-04-19,22,9.356866444163717,true
teo,luz,1924-04-19,32,7.602026120999117,false
eli,mar,1924-04-19,21,9.289849666258194,true
max,mac,1924-04-19,24,1.9810871527507512,false
mar,max,1924-04-19,65,6.785100170204902,false
pau,bob,1924-04-19,76,9.186219728090533,true
jim,rey,1924-04-19,43,2.0058686942715043,false
max,rey,1924-04-19,41,6.222366376194232,false
ana,jim,1924-04-19,32,5.7025958907474354,false
ada,riu,1924-04-19,78,1.9921598943319596,false
eli,ana,1924-04-19,34,2.0992862006807735,false
ken,eli,1924-04-19,73,3.1404617313325223,true
noa,mar,1924-04-19,3,7.33317338915176,true
tim,pol,1924-04-19,82,1.20999491532091,false
ben,teo,1924-04-19,45,3.775184053981694,false
teo,gio,1924-04-19,34,9.111810273175323,false
ada,fox,1924-04-19,57,3.4919506266691904,false
gio,eva,1924-04-19,82,2.191281586595376,true
max,jim,1924-04-19,43,8.695365730397915,false
noa,pau,1924-04-19,68,7.194968642736519,false
teo,fox,1924-04-19,15,9.45631512998396,false
joe,joe,1924-04-19,95,7.804805132079316,false
ana,pol,1924-04-19,44,9.396143780076482,false
pol,gio,1924-04-19,63,8.459344394560137,false
ada,rey,1924-04-19,3,2.064955798878698,false
riu,zoe,1924-04-19,27,9.73857373867405,true
gio,jim,1924-04-19,8,5.519540323294012,false
ken,kia,1924-04-19,46,4.692575215668309,false
pol,zoe,1924-04-19,94,2.7415450026719848,false
tim,sam,1924-04-19,23,6.263571979595718,true
leo,gio,1924-04-19,21,9.4569137049785,true
ana,teo,1924-04-19,11,4.369284991078364,false
joe,tom,1924-04-19,76,9.570058217749347,false
zoe,mac,1924-04-19,19,2.2523829638799073,false
mac,eva,1924-04-19,62,6.355892753793669,false
tom,kia,1924-04-19,17,5.355429506310367,true
joe,luz,1924-04-19,85,0.1318031259931407,true
fox,joe,1924-04-19,53,1.4488437390925035,false
eva,leo,1924-04-19,21,5.8961097045745845,false
ben,van,1924-04-19,51,3.7722029495960774,false
rey,eli,1924-04-19,28,7.228393887093474,true
jim,mar,1924-04-19,97,9.829777273264863,false
zoe,pau,1924-04-19,37,6.735610270842988,false
riu,zoe,1924-04-19,63,7.639130357304077,false
tim,gio,1924-04-19,1,2.013983877171687,false
tom,luz,1924-04-19,35,3.0962607470222823,false
sam,fox,1924-04-19,40,7.786657130162031,false
eli,fox,1924-04-19,46,2.5828114529639388,false
pau,tim,1924-04-19,95,6.077959570472421,false
mac,luz,1924-04-19,49,9.675455111252258,false
teo,joe,1924-04-19,37,5.382563038247074,false
eli,tom,1924-04-19,97,2.322314146363121,false
luz,fox,1924-04-19,91,0.08441668660799095,false
pol,jim,1924-04-19,41,4.638616540401514,true
bob,ada,1924-04-19,33,0.45730690043111033,false
ken,eli,1924-04-19,39,9.152987122626438,false
ken,mac,1924-04-19,53,4.647314061850814,true
noa,pau,1924-04-19,48,0.9037946054223667,false
zoe,sam,1924-04-19,12,7.188774406253379,false
mac,mar,1924-04-19,71,8.395047567115238,false
pol,zoe,1924-04-19,63,7.364025926569892,false
zoe,pau,1924-04-19,95,3.8995185976746827,false
mac,eli,1924-04-19,18,0.9707060965652781,false
luz,riu,1924-04-19,34,9.340491657310363,true
tom,riu,1924-04-19,30,3.3777814773858816,false
mac,kia,1924-04-19,54,0.3142418840685035,true
bob,ken,1924-04-19,31,0.20305257685892641,false
riu,ben,1924-04-19,20,1.0498055569788611,false
teo,mac,1924-04-19,67,4.5147164958931105,false
van,eva,1924-04-19,12,2.5549624949118046,false
kia,leo,1924-04-19,30,2.5328258388240243,false
bob,leo,1924-04-19,63,7.28586401133814,false
eli,noa,1924-04-19,58,9.091921150781433,false
riu,leo,1924-04-19,83,5.470982052164465,false
jim,riu,1924-04-19,67,9.588819268652065,false
tim,pau,1924-04-19,52,1.7287013783740635,true
pau,fox,1924-04-19,88,9.488001983349886,true
luz,van,1924-04-19,36,2.86794713362744,false
zoe,luz,1924-04-19,4,6.341574384807798,false
fox,noa,1924-04-19,19,9.4855648322054,true
mac,rey,1924-04-19,67,7.832015954126687,false
rey,rey,1924-04-19,47,8.0899551682554,false
leo,ken,1924-04-19,39,5.520602623366557,false
ben,zoe,1924-04-19,53,9.929037608582245,true
tom,ken,1924-04-19,44,1.8979266067633094,true
bob,fox,1924-04-19,59,4.869793413589939,false
pol,pol,1924-04-19,71,6.3298239087694395,true
ana,van,1924-04-19,85,3.9567889896716335,false
mac,riu,1924-04-19,58,7.775767636139809,false
fox,tim,1924-04-19,68,2.4864249699784677,false
teo,kia,1924-04-19,69,3.441586591020085,true
sam,tim,1924-04-19,29,8.538544880728796,false
van,joe,1924-04-19,31,5.513581301039027,false
van,riu,1924-04-19,96,1.2341175392689552,false
ana,gio,1924-04-19,51,8.060665282062839,false
ben,joe,1924-04-19,69,3.547100724989596,false
kia,luz,1924-04-19,81,9.619353585479157,false
eli,tom,1924-04-19,87,0.6527053705808439,true
rey,jim,1924-04-19,47,9.920861834267775,false
fox,leo,1924-04-19,2,4.842838355347254,false
van,max,1924-04-19,56,5.89767629382989,false
pol,pol,1924-04-19,61,1.015831789047834,false
van,jim,1924-04-19,31,5.8681075845319866,true
mac,ada,1924-04-19,84,4.07011502684382,false
ana,van,1924-04-19,78,0.5708700603331229,false
leo,joe,1924-04-19,14,0.28296046385963614,false
mar,mar,1924-04-19,67,5.142180115436372,false
leo,teo,1924-04-19,99,1.2484025029002677,false
max,fox,1924-04-19,56,3.4140605604693173,false
luz,rey,1924-04-19,15,2.829780553679883,true
luz,tom,1924-04-19,84,9.60440233699844,false
gio,sam,1924-04-19,62,6.305882908640602,false
leo,kia,1924-04-19,59,0.51345151650527,false
eva,van,1924-04-19,69,0.3483466828762971,true
ken,ben,1924-04-19,86,4.418315547252858,true
ada,eli,1924-04-19,53,5.621668149024115,true
leo,pol,1924-04-19,84,9.1705705959857,false
teo,riu,1924-04-19,0,1.318494895873058,false
eli,joe,1924-04-19,43,0.3566265094597132,false
eli,gio,1924-04-19,25,4.984712937389943,false
mar,mar,1924-04-19,93,2.7425796723198292,false
sam,pau,1924-04-19,29,5.246936917764948,true
ben,max,1924-04-19,42,0.06840266955358443,false
jim,mar,1924-04-19,65,7.637483310311625,true
teo,tim,1924-04-19,91,1.1348037107969389,false
jim,joe,1924-04-19,72,5.534392836162947,false
kia,gio,1924-04-19,19,3.587593268073176,false
noa,ana,1924-04-19,91,8.815829926629135,false
tom,leo,1924-04-19,24,1.5389565756956025,false
rey,teo,1924-04-19,22,3.8993193176422114,true
pol,kia,1924-04-19,44,4.862788599737043,false
noa,pol,1924-04-19,43,1.0334409487533325,false
mar,bob,1924-04-19,97,7.084433398905178,false
teo,teo,1924-04-19,31,2.861673200821875,false
tom,pol,1924-04-19,98,2.2832309790312344,false
eli,rey,1924-04-19,14,8.68715640786094,false
pol,leo,1924-04-19,36,0.29333358019396294,false
luz,van,1924-04-19,78,4.491603114904624,false
van,tim,1924-04-19,13,9.824421443459137,false
fox,zoe,1924-04-19,79,2.007728987337607,false
joe,rey,1924-04-19,98,9.429096391250743,false
bob,max,1924-04-19,36,7.463599325129012,false
sam,luz,1924-04-19,46,6.817393666729698,false
eli,pol,1924-04-19,18,0.2755768212886345,false
pol,ben,1924-04-19,43,7.866441754448129,false
fox,ben,1924-04-19,20,5.642677717726189,true
tim,gio,1924-04-19,21,8.175013964086054,false
leo,rey,1924-04-19,52,0.5106357995937238,false
mac,leo,1924-04-19,33,6.221219826577686,true
gio,gio,1924-04-19,5,5.753436466719222,false
fox,eva,1924-04-19,85,0.4929254789804782,false
riu,fox,1924-04-19,74,1.7638526229572205,false
eli,ana,1924-04-19,25,1.3854427301953565,false
leo,ana,1924-04-19,98,2.6769495233558716,false
eva,kia,1924-04-19,6,3.602781709068351,false
pol,luz,1924-04-19,46,5.839442412792683,false
sam,noa,1924-04-19,60,5.209568173197128,false
gio,pau,1924-04-19,90,2.9566386169782497,true
eli,ben,1924-04-19,84,3.4010258491532164,false
eva,jim,1924-04-19,65,5.437329361127135,false
ben,zoe,1924-04-19,65,6.312525698034605,false
eva,pol,1924-04-19,16,8.565929555282581,true
mar,tom,1924-04-19,80,9.73177118307264,false
ana,tom,1924-04-19,34,7.878781185168323,false
rey,kia,1924-04-19,98,5.882360253173065,false
teo,ana,1924-04-19,20,0.3203281254917345,true
rey,zoe,1924-04-19,40,0.29286788732689417,false
eva,tim,1924-04-19,4,7.439532917197493,false
ken,ken,1924-04-19,8,2.0790345244135633,false
bob,pol,1924-04-19,79,0.4804849284321622,false
ken,zoe,1924-04-19,11,7.8332887832846385,false
ben,teo,1924-04-19,30,2.6230037449599553,false
mac,kia,1924-04-19,41,0.4379544402981028,false
eli,eva,1924-04-19,41,5.564725645672935,false
van,joe,1924-04-19,69,9.611570128414764,false
mac,riu,1924-04-19,21,2.636924977151386,false
ada,van,1924-04-19,23,3.430066817038874,false
luz,tom,1924-04-19,28,4.96278565865849,false
ana,pau,1924-04-19,32,0.33772843035903555,false
eva,kia,1924-04-19,2,7.04119243422292,false
eva,jim,1924-04-19,2,4.385648834413114,true
max,gio,1924-04-19,49,6.0099145420357925,false
pol,eli,1924-04-19,51,2.0336368019014106,false
van,ana,1924-04-19,24,4.716292273316873,false
jim,joe,1924-04-19,90,4.3490779772459724,false
rey,riu,1924-04-19,33,4.2137343860089205,false
zoe,tom,1924-04-19,56,4.582940491684447,false
teo,tim,1924-04-19,67,5.629469626729473,false
joe,luz,1924-04-19,90,3.4775783310546817,false
ada,jim,1924-04-19,49,7.9673266849751005,false
teo,tom,1924-04-19,28,7.9654924767908,false
fox,fox,1924-04-19,86,0.029438644878972964,false
van,zoe,1924-04-19,67,3.768213290171669,false
teo,sam,1924-04-19,94,4.79943957609295,false
noa,pau,1924-04-19,3,7.538136176330202,false
joe,van,1924-04-19,26,6.37002759275637,false
kia,pau,1924-04-19,28,1.3020965582185606,false
bob,ken,1924-04-19,92,8.42464598678978,false
eva,kia,1924-04-19,87,7.818062497521751,false
tom,tim,1924-04-19,40,7.252755195959586,true
noa,riu,1924-04-19,43,1.1024764734546433,true
ada,gio,1924-04-19,79,8.852636086114545,true
leo,leo,1924-04-19,92,5.191142359187499,false
ada,ben,1924-04-19,53,8.298232168167967,true
zoe,ada,1924-04-19,93,2.598642763974418,false
eli,pol,1924-04-19,19,2.797959115834453,false
sam,joe,1924-04-19,62,1.5362874428497142,false
leo,mar,1924-04-19,92,3.966404043441102,false
sam,gio,1924-04-19,32,9.056011221965825,false
tim,pau,1924-04-19,78,3.6285132654006835,false
noa,rey,1924-04-19,26,7.487405450938366,true
noa,riu,1924-04-19,11,8.742530121507592,false
ada,gio,1924-04-19,28,2.130899331103925,false
max,rey,1924-04-19,76,8.213471426952667,false
sam,ben,1924-04-19,54,4.254816090687228,false
gio,leo,1924-04-19,48,6.998055561343738,false
luz,leo,1924-04-19,23,2.8511443779197334,false
mar,max,1924-04-19,54,0.4837213891350889,false
teo,leo,1924-04-19,6,4.874602469075528,true
joe,mar,1924-04-19,74,0.8388343765240436,false
leo,zoe,1924-04-19,28,2.4368006622442886,false
tom,kia,1924-04-19,89,0.5900492058521611,false
rey,rey,1924-04-19,40,1.9064293019203116,false
rey,fox,1924-04-19,4,6.791048784413187,true
pol,rey,1924-04-19,85,4.003889220219708,true
rey,tom,1924-04-19,72,2.995555599711368,false
mac,ada,1924-04-19,12,0.3958499528952719,false
jim,tom,1924-04-19,7,8.604680018448711,false
rey,ben,1924-04-19,19,7.368714356324291,false
tim,mar,1924-04-19,83,0.4102186864222024,false
ken,fox,1924-04-19,97,8.285775147377816,false
zoe,ben,1924-04-19,14,6.125034810510156,true
tom,ana,1924-04-19,57,6.4156795580922585,false
mac,eli,1924-04-19,62,9.630097554425351,false
noa,gio,1924-04-19,24,8.431150169659494,true
riu,max,1924-04-19,36,2.8421287960930286,false
bob,sam,1924-04-19,99,4.067660744709198,true
ada,mar,1924-04-19,48,4.438642550722945,false
teo,bob,1924-04-19,7,1.585751495232669,false
bob,eli,1924-04-19,69,5.26905151149596,false
pau,gio,1924-04-19,13,9.537808814361936,false
leo,kia,1924-04-19,65,1.6158419197754348,false
ana,luz,1924-04-19,5,8.650265899921237,false
max,bob,1924-04-19,90,7.911363775918929,false
max,leo,1924-04-19,28,9.256420809994667,false
tim,eli,1924-04-19,14,5.5003076030989515,false
sam,mar,1924-04-19,76,0.903643227784886,false
ben,bob,1924-04-19,82,5.150860767587602,false
sam,kia,1924-04-19,70,5.448069488556607,false
pau,luz,1924-04-19,71,5.2133639713314395,false
tim,teo,1924-04-19,9,0.7941011187198954,true
jim,ben,1924-04-19,98,9.955104642848244,false
tim,leo,1924-04-19,76,4.384075607478325,true
pol,sam,1924-04-19,66,3.7177663206418754,false
luz,luz,1924-04-19,91,8.942014120428972,false
ben,tim,1924-04-19,61,7.610958167853973,false
leo,noa,1924-04-19,4,2.643242091306205,false
mac,tim,1924-04-19,60,9.150135964201434,false
tim,eva,1924-04-19,56,7.5701806441044,false
max,kia,1924-04-19,43,1.3349383324687547,false
tim,ana,1924-04-19,87,0.7925687680849403,false
ken,pol,1924-04-19,30,0.4783981025397599,true
bob,pau,1924-04-19,91,4.32209896159121,false
zoe,tom,1924-04-19,88,9.364629856513924,false
riu,tom,1924-04-19,94,9.282418653911089,false
bob,teo,1924-04-19,72,0.9565948972603822,false
bob,ana,1924-04-19,92,5.512551702275964,false
fox,mac,1924-04-19,81,0.048727188034262126,true
rey,max,1924-04-19,39,3.2497206319453187,false
mar,teo,1924-04-19,44,3.2250388160160526,false
gio,van,1924-04-19,74,0.959716999220227,false
joe,max,1924-04-19,53,0.04261602228114225,false
gio,tim,1924-04-19,39,7.85060214105282,true
sam,max,1924-04-19,78,7.566112277296632,false
teo,sam,1924-04-19,74,6.886869730971528,false
luz,eva,1924-04-19,74,9.889418360673009,false
tim,ada,1924-04-19,59,9.04599149577177,false
bob,pol,1924-04-19,85,2.016022442976637,false
pau,kia,1924-04-19,14,9.590985407790672,false
kia,ken,1924-04-19,80,5.752675867595323,false
leo,jim,1924-04-19,58,6.1560995830669665,false
kia,rey,1924-04-19,42,6.337616995545893,true
mar,jim,1924-04-19,77,1.3675991830872714,true
ada,luz,1924-04-19,64,7.844460285439684,false
riu,pol,1924-04-19,96,8.678179611641303,false
pau,luz,1924-04-19,70,5.877019493736685,false
max,ada,1924-04-19,22,0.048615960080841125,false
eli,ana,1924-04-19,37,5.082260037789928,false
ken,bob,1924-04-19,81,3.1460647914877313,false
mar,van,1924-04-19,98,5.7680557764384535,false
sam,bob,1924-04-19,10,1.552526031643,false
joe,mac,1924-04-19,90,8.47251941277468,false
tom,rey,1924-04-19,13,6.735301805262654,false
jim,noa,1924-04-19,18,7.881329054219039,false
fox,riu,1924-04-19,14,1.2984161752659007,true
mac,sam,1924-04-19,63,0.9820357796978485,false
van,riu,1924-04-19,51,5.439901262257819,false
tom,kia,1924-04-19,9,6.578742737103255,false
bob,tom,1924-04-19,94,3.1998818128302875,false
fox,gio,1924-04-19,52,1.1888577741708306,false
jim,max,1924-04-19,92,6.851031071232452,true
bob,joe,1924-04-19,35,7.485029388787625,false
bob,fox,1924-04-19,26,8.018430020943173,true
luz,joe,1924-04-19,58,5.852321116688762,false
sam,teo,1924-04-19,53,1.1453987475325822,false
mac,mar,1924-04-19,50,1.3009241726272602,false
van,luz,1924-04-19,27,9.309937524118553,false
rey,eva,1924-04-19,93,3.5559194527317373,false
joe,zoe,1924-04-19,98,2.829363457686286,false
noa,ada,1924-04-19,68,3.4333921294135994,false
noa,mar,1924-04-19,69,8.76663715888149,false
tom,ana,1924-04-19,59,4.235024512797587,false
jim,noa,1924-04-19,10,6.650483669263218,false
mar,ben,1924-04-19,47,0.6457143135871479,false
ana,tim,1924-04-19,63,5.608880653581752,false
joe,bob,1924-04-19,29,4.574053747514769,true
rey,bob,1924-04-19,34,5.617276799095965,false
ana,leo,1924-04-19,76,7.4341749557866486,false
bob,pau,1924-04-19,82,5.951236325605041,false
teo,van,1924-04-19,67,8.56298609510573,false
pol,mac,1924-04-19,90,8.656120407290269,false
max,eva,1924-04-19,41,7.378039504855156,false
riu,ken,1924-04-19,37,5.656870380982696,false
eli,tim,1924-04-19,91,0.5658309653274562,true
bob,riu,1924-04-19,89,5.487283189338977,false
riu,fox,1924-04-19,58,0.11773783216941558,false
pol,pol,1924-04-19,77,9.694795499266363,false
max,sam,1924-04-19,0,7.029416342948981,false
luz,fox,1924-04-19,7,4.7082732250504575,false
luz,joe,1924-04-19,27,2.5105860593900218,false
noa,ken,1924-04-19,86,8.149058266852228,false
ben,ada,1924-04-19,26,5.831956794437014,false
sam,joe,1924-04-19,14,7.248186504141892,false
noa,ada,1924-04-19,66,0.23102479809967158,false
ada,fox,1924-04-19,30,4.776135483059914,false
pau,pol,1924-04-19,53,2.3570433394412635,true
tom,leo,1924-04-19,83,7.122724331594419,false
riu,pau,1924-04-19,77,0.5923633281004193,false
mac,mac,1924-04-19,92,2.8455242716388716,false
