CALLER,CALLED,DAY_DT,DURATION,PRICE,INTERNATIONAL
rey,sam,1924-04-19,92,0.3969633426605723,false
ben,luz,1924-04-19,3,7.963682857186491,false
van,tim,1924-04-19,76,0.013590643864166418,true
teo,sam,1924-04-19,32,8.58784883990329,true
ana,ken,1924-04-19,49,5.9337553051934275,false
ana,ana,1924-04-19,71,4.562960799407756,false
tom,zoe,1924-04-19,53,4.425765022149105,false
ana,eli,1924-04-19,1,7.8135091959355885,false
pau,mac,1924-04-19,22,9.05309285695936,false
zoe,leo,1924-04-19,72,3.654572099867667,true
van,van,1924-04-19,65,0.03572692939610045,false
tim,ben,1924-04-19,5,8.228811028057352,false
eli,fox,1924-04-19,89,1.282009164192428,false
rey,teo,1924-04-19,78,1.2331458515032512,false
riu,tim,1924-04-19,69,0.8500159923310635,false
eli,zoe,1924-04-19,14,9.146219541612645,false
rey,ada,1924-04-19,10,7.804482392781748,false
ben,van,1924-04-19,0,5.795136210280329,false
ken,jim,1924-04-19,39,0.07736059248702798,false
ben,mac,1924-04-19,99,1.8826452511915126,true
max,joe,1924-04-19,71,9.01549997466174,false
pau,sam,1924-04-19,52,6.671942345328353,false
ana,joe,1924-04-19,67,3.5468074243857295,false
jim,leo,1924-04-19,14,5.781250192453104,false
gio,pol,1924-04-19,91,8.029125660857714,false
ben,luz,1924-04-19,86,1.1363519315862625,false
pau,eva,1924-04-19,7,6.323431229780365,true
ben,riu,1924-04-19,11,6.796439347910482,false
zoe,riu,1924-04-19,42,6.066462478596866,false
mac,joe,1924-04-19,46,8.388750722007275,false
ana,ana,1924-04-19,87,4.1544390834952605,false
sam,ada,1924-04-19,43,4.026573535376522,false
pau,joe,1924-04-19,3,4.974107434459443,true
fox,ken,1924-04-19,73,4.105369290124573,true
bob,eva,1924-04-19,7,7.7963951565369625,false
max,ken,1924-04-19,41,4.302935128226388,false
luz,mar,1924-04-19,7,5.352641179610888,false
pol,mac,1924-04-19,5,5.684713810663897,true
joe,tim,1924-04-19,6,2.8168242755542137,true
sam,sam,1924-04-19,12,6.770898138208302,false
kia,jim,1924-04-19,21,8.011954472399712,false
pau,teo,1924-04-19,3,2.6175903514775656,true
sam,noa,1924-04-19,86,5.354870930178876,false
ana,luz,1924-04-19,55,9.406576498329127,false
bob,sam,1924-04-19,81,6.889004155768523,true
mar,sam,1924-04-19,24,2.021888535244416,false
tom,leo,1924-04-19,98,6.522553724987984,false
leo,fox,1924-04-19,12,6.508532998893475,false
ken,gio,1924-04-19,87,5.287487158309362,false
teo,max,1924-04-19,11,0.6301204239146108,false
eva,max,1924-04-19,54,6.572016951465463,false
leo,eli,1924-04-19,37,5.949634939667378,true
rey,fox,1924-04-19,3,2.3285486428849445,false
riu,van,1924-04-19,44,3.9556364788552942,false
sam,mac,1924-04-19,53,1.7855799080213663,false
riu,kia,1924-04-19,1,6.570119976894264,true
bob,riu,1924-04-19,72,4.175110287751541,true
noa,ben,1924-04-19,33,8.90168473490103,false
joe,fox,1924-04-19,12,2.712614453981914,false
gio,van,1924-04-19,94,3.5705089737654863,false
joe,teo,1924-04-19,25,9.790025312628677,false
mar,noa,1924-04-19,53,5.4809967266154045,false
tom,eva,1924-04-19,47,2.6435566279779255,false
mar,sam,1924-04-19,45,2.464528876238312,false
noa,jim,1924-04-19,95,9.667242085799188,false
eli,eva,1924-04-19,25,2.1893594221337134,false
gio,noa,1924-04-19,29,3.0117362170531505,true
van,riu,1924-04-19,88,1.9731553766696885,false
kia,ana,1924-04-19,92,7.828050676786908,false
fox,eva,1924-04-19,65,7.143387987088866,true
max,joe,1924-04-19,94,4.059184909155893,false
pau,rey,1924-04-19,10,8.834571105182489,true
noa,teo,1924-04-19,40,1.9682382465995296,false
teo,pau,1924-04-19,36,8.030923684613619,false
ana,van,1924-04-19,30,2.6566650324790553,true
zoe,leo,1924-04-19,2,5.506731130407687,false
riu,pol,1924-04-19,70,3.4220317937977907,false
fox,rey,1924-04-19,14,9.109707965266828,true
pau,fox,1924-04-19,33,0.31768042512943406,false
jim,tom,1924-04-19,71,2.6317652306739547,false
ben,ken,1924-04-19,11,4.551613834723297,false
pau,jim,1924-04-19,28,4.831644099056716,false
gio,ben,1924-04-19,12,4.892231588090549,false
tom,ken,1924-04-19,55,1.7853619130548226,true
eva,ana,1924-04-19,25,7.757210457497351,false
ken,van,1924-04-19,33,4.1984731184132436,false
joe,joe,1924-04-19,74,7.445722637738575,false
joe,gio,1924-04-19,14,8.579419914942518,true
noa,sam,1924-04-19,19,1.0833495087810852,true
ken,fox,1924-04-19,11,2.6723690887267137,false
max,teo,1924-04-19,76,6.180970538525802,false
sam,ken,1924-04-19,4,3.179392382948254,true
luz,eli,1924-04-19,2,0.6715848832762583,true
riu,leo,1924-04-19,0,4.4252227476593795,false
teo,bob,1924-04-19,4,0.10979987927633106,false
tom,mar,1924-04-19,56,6.652570898691997,true
kia,bob,1924-04-19,22,9.457319437303969,true
pau,ana,1924-04-19,77,1.1817093767243936,false
van,luz,1924-04-19,14,1.2721362868108144,false
zoe,pol,1924-04-19,1,2.4840296339869097,true
luz,zoe,1924-04-19,31,5.7393238774534066,true
teo,kia,1924-04-19,98,1.9284156801797925,false
rey,luz,1924-04-19,12,0.24331129265967144,false
sam,eli,1924-04-19,96,4.79809194322108,false
max,van,1924-04-19,39,6.131046186837259,true
pol,van,1924-04-19,26,5.696006348065911,false
kia,gio,1924-04-19,99,5.0365235049348955,true
ken,teo,1924-04-19,82,9.073135177268043,false
noa,riu,1924-04-19,15,6.985201048326904,false
pau,mar,1924-04-19,98,6.87128267829416,false
joe,noa,1924-04-19,10,8.735028394132701,true
kia,teo,1924-04-19,18,0.8738461779419648,false
kia,zoe,1924-04-19,13,6.405303149686564,false
pol,max,1924-04-19,87,5.168309787816515,false
ben,luz,1924-04-19,47,6.480253432459459,false
zoe,gio,1924-04-19,5,4.196219115233754,false
tim,eli,1924-04-19,14,5.951916186534105,false
sam,ken,1924-04-19,12,2.661514387892346,false
gio,eli,1924-04-19,46,9.511114779138396,true
rey,tim,1924-04-19,34,3.1235477756204655,true
kia,rey,1924-04-19,64,3.891618535473479,false
eli,max,1924-04-19,35,2.279338555942536,false
van,jim,1924-04-19,97,3.243814230728691,false
sam,gio,1924-04-19,95,3.847342328462541,false
eli,luz,1924-04-19,30,3.3617652063507455,false
mar,van,1924-04-19,13,4.052091955012996,false
max,max,1924-04-19,52,9.069196300435454,true
kia,riu,1924-04-19,39,8.389541605521414,false
ana,mar,1924-04-19,79,6.263460073930991,false
kia,gio,1924-04-19,89,3.1663235457990737,true
leo,riu,1924-04-19,41,9.795505019312712,true
ada,sam,1924-04-19,77,6.147639562102114,true
ken,riu,1924-04-19,14,4.4076860220636185,false
jim,ada,1924-04-19,87,3.298371466069754,false
leo,fox,1924-04-19,30,5.384871295462984,false
joe,pau,1924-04-19,48,7.932702247872116,false
max,joe,1924-04-19,17,3.524593780079953,false
mac,joe,1924-04-19,12,6.307144292810528,false
luz,tom,1924-04-19,82,4.903214283865119,true
mac,joe,1924-04-19,48,1.153782714650785,false
jim,luz,1924-04-19,84,9.128270834980123,true
eli,ken,1924-04-19,86,4.023911918964131,true
bob,gio,1924-04-19,90,3.0432089271359306,false
teo,noa,1924-04-19,12,1.140531125368801,false
teo,sam,1924-04-19,67,3.666888791607387,false
fox,ana,1924-04-19,18,8.725730087601542,false
mar,teo,1924-04-19,54,3.6221624479018235,true
teo,ada,1924-04-19,84,4.177060487866883,false
max,luz,1924-04-19,39,4.806950622314106,false
pau,sam,1924-04-19,18,5.499400493664989,false
tom,sam,1924-04-19,49,3.999294424842491,true
gio,ben,1924-04-19,58,2.250834367664173,true
tom,sam,1924-04-19,52,6.925188000480087,false
rey,sam,1924-04-19,36,7.543601984010532,true
teo,ada,1924-04-19,57,7.594695711310695,false
kia,mar,1924-04-19,10,2.600443554034965,false
jim,gio,1924-04-19,30,0.5932468193422746,true
ada,sam,1924-04-19,87,5.70018174493322,false
kia,mac,1924-04-19,53,5.805560437672051,false
tom,jim,1924-04-19,60,0.2684902911384235,false
mac,ana,1924-04-19,9,8.613767059051085,false
sam,luz,1924-04-19,98,3.6458505883009273,true
gio,max,1924-04-19,20,7.935321129321284,false
ana,bob,1924-04-19,78,3.3149852228174295,false
pol,tim,1924-04-19,3,2.509579281474814,true
ken,leo,1924-04-19,57,4.576919206987916,true
eva,van,1924-04-19,1,4.28245340285808,false
pau,noa,1924-04-19,85,2.1192111017762985,false
fox,eva,1924-04-19,1,4.205835647894597,true
riu,bob,1924-04-19,98,8.625045535976302,false
bob,ada,1924-04-19,62,0.706352614462431,false
tim,ada,1924-04-19,76,1.6739552582770811,false
gio,zoe,1924-04-19,4,7.933353579097573,false
eva,sam,1924-04-19,64,7.593611375608411,false
pau,ken,1924-04-19,44,2.9065649100833824,false
max,riu,1924-04-19,54,2.981889298503596,false
eli,rey,1924-04-19,86,7.565343810070825,true
tom,noa,1924-04-19,56,8.498711717732657,true
leo,eli,1924-04-19,67,0.32566143180342344,false
tom,jim,1924-04-19,65,3.387449649894887,false
leo,joe,1924-04-19,29,4.134886148488813,false
sam,luz,1924-04-19,80,2.823744446863856,false
luz,kia,1924-04-19,26,8.378714172751994,false
ada,eva,1924-04-19,48,5.59248825419761,true
fox,leo,1924-04-19,32,3.300821563599566,false
ben,tom,1924-04-19,60,4.283333867257346,false
pol,tom,1924-04-19,18,4.907003752664919,false
ben,ben,1924-04-19,89,0.957694617716135,false
teo,van,1924-04-19,16,4.842069767025537,true
eli,fox,1924-04-19,39,9.000918115884847,false
joe,zoe,1924-04-19,48,2.932694181308393,false
tom,teo,1924-04-19,34,4.323907491186186,false
mar,mar,1924-04-19,87,6.887343908965381,false
zoe,sam,1924-04-19,90,6.162716930116624,true
gio,kia,1924-04-19,18,4.23763624271689,false
van,bob,1924-04-19,75,8.146856616183266,false
fox,noa,1924-04-19,10,5.135117043665311,true
van,eva,1924-04-19,10,0.35452175084393023,false
bob,gio,1924-04-19,78,7.140294804175439,false
tim,noa,1924-04-19,7,0.7614497482214178,false
eva,joe,1924-04-19,27,1.8005776282881836,true
pau,joe,1924-04-19,75,9.083284862145044,false
fox,tom,1924-04-19,18,0.5564126763792754,false
tom,max,1924-04-19,18,2.3167370660029074,false
pol,noa,1924-04-19,41,3.0500467009242502,false
eva,bob,1924-04-19,75,8.696377112739437,false
zoe,bob,1924-04-19,78,2.6413473065849535,false
ben,eli,1924-04-19,40,2.8574598521904395,true
luz,teo,1924-04-19,41,2.2374046956135,false
ken,bob,1924-04-19,92,4.754610737715021,false
zoe,tim,1924-04-19,58,3.028930040729504,false
ben,noa,1924-04-19,1,5.307994364811996,true
ken,rey,1924-04-19,53,6.147516454814367,true
zoe,eli,1924-04-19,8,3.233886134263426,false
ana,eva,1924-04-19,81,1.7939880866519187,false
luz,mar,1924-04-19,90,2.0881799215231234,false
rey,jim,1924-04-19,83,8.627015642034108,true
max,van,1924-04-19,25,4.0134373275043975,false
rey,zoe,1924-04-19,70,9.395603739541919,true
pau,ken,1924-04-19,44,0.10057312116998562,false
sam,ken,1924-04-19,85,6.1489806598724055,true
teo,gio,1924-04-19,59,9.616419521946035,false
joe,tom,1924-04-19,67,6.743911688686915,false
tim,mac,1924-04-19,34,7.977074567545301,false
pau,mar,1924-04-19,73,1.4604789274059804,true
pau,rey,1924-04-19,6,5.073473079554605,false
noa,ben,1924-04-19,75,8.921730388094293,false
ada,pau,1924-04-19,73,4.311969038055103,false
jim,pau,1924-04-19,63,5.1596722254735985,true
pol,kia,1924-04-19,30,6.955289330558335,false
zoe,riu,1924-04-19,40,9.932899263530029,false
noa,jim,1924-04-19,65,7.165941720577399,false
pol,gio,1924-04-19,0,0.31722834321213145,false
gio,tim,1924-04-19,19,9.772814381513143,false
ada,pol,1924-04-19,84,8.09729516913417,false
eli,noa,1924-04-19,59,7.2643925514887355,false
van,sam,1924-04-19,81,6.924287587439379,false
zoe,max,1924-04-19,64,0.39394361954553814,false
rey,pau,1924-04-19,31,8.932018230732321,false
kia,tim,1924-04-19,53,6.080156838485674,false
van,pau,1924-04-19,41,8.227076479184701,false
ken,eli,1924-04-19,12,9.59360315696317,false
sam,mac,1924-04-19,30,6.5753689161249405,false
tom,ana,1924-04-19,97,2.349709148944851,false
ana,mar,1924-04-19,14,4.202130108751694,false
mar,ada,1924-04-19,96,4.733679848372284,false
kia,bob,1924-04-19,55,8.299058828330976,true
tim,max,1924-04-19,61,9.114716204533002,false
luz,ana,1924-04-19,78,5.478944498672645,false
rey,ken,1924-04-19,90,2.579449507156296,false
joe,tom,1924-04-19,25,1.376168753575674,false
ken,van,1924-04-19,74,4.919658295843055,false
leo,noa,1924-04-19,52,1.1488678712602907,false
ken,pau,1924-04-19,38,2.2300182987145534,false
tim,gio,1924-04-19,83,3.961939536567759,false
rey,pol,1924-04-19,35,0.2481173991462482,true
noa,rey,1924-04-19,11,7.714540168928058,false
ben,eva,1924-04-19,2,9.162610212572108,false
jim,riu,1924-04-19,68,7.683355695964002,false
tom,van,1924-04-19,77,1.7298550326051731,false
zoe,teo,1924-04-19,63,6.623683977036462,true
fox,jim,1924-04-19,89,2.5564192664387986,false
sam,rey,1924-04-19,20,1.0430131813876153,true
leo,gio,1924-04-19,22,1.4269510371624783,false
rey,pau,1924-04-19,69,1.172342909059303,true
ana,jim,1924-04-19,36,6.798832669884226,false
rey,tim,1924-04-19,8,4.728684633333293,false
van,tom,1924-04-19,96,9.663130765758245,false
zoe,bob,1924-04-19,28,3.823222145503724,false
max,joe,1924-04-19,71,0.2701272212605199,false
gio,kia,1924-04-19,35,5.527051022273982,false
van,mar,1924-04-19,61,7.369842291031814,false
eli,max,1924-04-19,4,3.073297559393308,true
pau,eli,1924-04-19,0,4.995891572847253,false
mac,eva,1924-04-19,50,3.392865393551755,true
sam,zoe,1924-04-19,68,5.869385052115858,false
eli,ana,1924-04-19,74,7.085185008415432,true
rey,eli,1924-04-19,54,8.955179319361793,false
riu,van,1924-04-19,8,5.887944172899186,false
zoe,noa,1924-04-19,22,9.591783958103381,false
sam,luz,1924-04-19,88,9.720543795657168,true
bob,van,1924-04-19,96,4.360661059872068,false
riu,joe,1924-04-19,92,9.873605785318107,false
pol,mac,1924-04-19,11,1.8768407639470341,false
kia,ana,1924-04-19,19,7.925121728183018,false
bob,luz,1924-04-19,32,6.079819223351043,false
riu,luz,1924-04-19,41,0.3545864965169099,false
joe,ken,1924-04-19,1,8.179790367019153,false
gio,ana,1924-04-19,4,8.446590534275922,false
luz,noa,1924-04-19,34,2.7921584344681225,true
eva,rey,1924-04-19,5,8.606949603593353,false
zoe,riu,1924-04-19,91,9.605304380249148,false
gio,van,1924-04-19,64,6.435567459508048,false
tim,noa,1924-04-19,25,8.997794448335185,false
riu,ben,1924-04-19,88,0.7785134593252585,false
van,mar,1924-04-19,35,1.2871483624846303,true
ada,tom,1924-04-19,41,2.1850621894556355,false
ben,kia,1924-04-19,21,8.942839440810669,false
gio,ben,1924-04-19,43,9.926914528782465,true
eva,sam,1924-04-19,65,4.385279642587465,true
ana,tim,1924-04-19,7,9.965387034133586,false
eli,pau,1924-04-19,14,7.282571095554363,false
max,fox,1924-04-19,49,1.9705590821006402,false
kia,luz,1924-04-19,23,1.7011143815687713,false
mac,ben,1924-04-19,77,1.8883623113730175,false
tim,ada,1924-04-19,81,8.049188359852952,false
gio,teo,1924-04-19,83,2.1290162288556127,false
joe,jim,1924-04-19,5,3.015930151820916,false
zoe,jim,1924-04-19,50,8.425321691921798,true
eva,joe,1924-04-19,88,2.4687644182409296,false
gio,ken,1924-04-19,12,8.021672694099658,false
mac,ben,1924-04-19,13,2.977739465535776,true
mar,ken,1924-04-19,27,9.761236397521888,false
noa,teo,1924-04-19,73,7.742941448777799,false
eva,max,1924-04-19,5,3.3442654900770172,false
zoe,ben,1924-04-19,57,0.15788680803968003,false
teo,teo,1924-04-19,45,0.36983152243414086,false
noa,ada,1924-04-19,5,6.512043948240481,true
ken,teo,1924-04-19,73,1.108631416258915,false
ana,leo,1924-04-19,91,5.229746839867232,false
zoe,zoe,1924-04-19,6,8.11148006951149,false
ben,zoe,1924-04-19,9,7.781064040501432,false
jim,tim,1924-04-19,11,8.991121766022193,false
tim,eva,1924-04-19,22,2.7753666742040473,false
teo,sam,1924-04-19,11,0.8442905272992729,false
tom,teo,1924-04-19,72,4.640351622677889,false
eva,eva,1924-04-19,19,2.7271361835628714,false
leo,ada,1924-04-19,28,2.1144787310180266,false
bob,tim,1924-04-19,40,4.1877497505308146,false
joe,jim,1924-04-19,60,5.073043296976188,false
jim,jim,1924-04-19,13,2.663290042966876,false
ben,gio,1924-04-19,0,2.294367598458197,true
bob,luz,1924-04-19,63,5.645885029977916,false
kia,eli,1924-04-19,57,1.5015759463000689,false
ken,gio,1924-04-19,5,9.110308958362177,true
fox,noa,1924-04-19,39,1.1781450391100456,false
kia,pol,1924-04-19,3,3.7486492485654734,true
kia,pol,1924-04-19,18,1.4874707849631696,false
max,leo,1924-04-19,1,9.560548831992831,true
gio,eli,1924-04-19,75,2.933860699790114,false
fox,zoe,1924-04-19,59,0.790427975453144,false
tim,bob,1924-04-19,6,4.498263789930277,false
pol,noa,1924-04-19,16,2.7237887620676506,false
eva,rey,1924-04-19,55,3.111793394797584,true
tom,bob,1924-04-19,8,1.7637090460164628,false
tom,mar,1924-04-19,23,2.4111931843317382,false
mar,tim,1924-04-19,58,3.831782416197674,false
eva,eva,1924-04-19,17,3.2687475941437216,true
rey,max,1924-04-19,13,7.429315697235564,false
pau,max,1924-04-19,61,9.07849159270446,false
van,pol,1924-04-19,56,1.683297048037078,false
mar,ben,1924-04-19,21,7.449382012966744,false
ben,gio,1924-04-19,94,8.537004926600385,false
joe,ben,1924-04-19,85,9.826785666225836,false
riu,jim,1924-04-19,15,4.650603196960614,false
ken,ken,1924-04-19,63,9.396426902534,false
eva,riu,1924-04-19,4,4.243921075548202,true
leo,teo,1924-04-19,20,5.0597182724555445,false
pau,ana,1924-04-19,20,6.097583870421462,false
jim,mar,1924-04-19,21,0.8309358947734735,false
ada,ada,1924-04-19,81,5.706847506485784,false
fox,tim,1924-04-19,93,7.5865344866569675,false
teo,eva,1924-04-19,82,1.0703869481236683,false
joe,van,1924-04-19,46,4.567855198196441,true
eva,bob,1924-04-19,48,0.43378224890750827,true
pol,zoe,1924-04-19,38,3.5303751790906004,false
rey,mac,1924-04-19,36,8.56000048839545,false
mar,van,1924-04-19,65,3.9835413685396026,false
noa,zoe,1924-04-19,33,2.6681348511385816,false
joe,pau,1924-04-19,76,5.6159527319155575,true
luz,ken,1924-04-19,60,0.5016530065349156,false
riu,ben,1924-04-19,90,9.977284638262985,false
zoe,sam,1924-04-19,4,6.087887385238994,false
ana,gio,1924-04-19,17,7.606677019252729,false
ken,mac,1924-04-19,78,4.441861815317557,false
van,mar,1924-04-19,45,0.9826481393552144,false
fox,tim,1924-04-19,39,9.992376786525725,false
pol,ana,1924-04-19,43,8.231186819702863,true
mac,riu,1924-04-19,10,5.091025470097073,false
mac,bob,1924-04-19,34,6.197965478809671,false
kia,bob,1924-04-19,44,3.8689316018708464,false
fox,zoe,1924-04-19,57,5.399032352092496,false
kia,sam,1924-04-19,58,3.583193630704158,false
pau,ana,1924-04-19,57,5.648654778064042,false
pol,tom,1924-04-19,58,4.897921688397941,false
joe,riu,1924-04-19,45,8.651429933058465,false
ana,bob,1924-04-19,24,8.245385459406352,false
pau,ada,1924-04-19,77,9.175469969393518,false
noa,van,1924-04-19,40,6.555132479453092,false
sam,ben,1924-04-19,57,9.965108059606996,false
kia,eli,1924-04-19,71,9.734567260631756,false
rey,ben,1924-04-19,77,7.113428797702395,true
riu,tim,1924-04-19,62,7.12239879018091,false
joe,tim,1924-04-19,30,4.276004776915592,false
ada,eva,1924-04-19,92,0.13924009717518393,false
ana,eva,1924-04-19,75,2.5065436437491395,false
van,joe,1924-04-19,21,5.901221519237449,true
noa,eli,1924-04-19,39,9.844622074315119,true
leo,jim,1924-04-19,54,9.30791150345607,false
gio,ben,1924-04-19,30,9.68573466654837,false
bob,luz,1924-04-19,94,4.631159537058637,false
tom,jim,1924-04-19,53,5.22245603779411,false
noa,riu,1924-04-19,64,0.720991059735232,false
ada,ana,1924-04-19,27,4.793240473995411,false
leo,pol,1924-04-19,18,1.3047129481623654,false
teo,pau,1924-04-19,69,4.029959301404146,false
fox,joe,1924-04-19,38,0.5955373664829255,false
riu,jim,1924-04-19,37,4.739614896575143,false
max,sam,1924-04-19,18,1.8057430590804213,false
eva,ada,1924-04-19,3,2.657550550884722,true
riu,gio,1924-04-19,14,4.389230117280805,false
eva,luz,1924-04-19,90,4.000389833253697,true
tom,mac,1924-04-19,51,0.3961821290204681,false
mac,ken,1924-04-19,2,5.204233819683486,false
kia,van,1924-04-19,74,1.7713149590102295,false
sam,zoe,1924-04-19,51,4.28920494075678,true
kia,zoe,1924-04-19,64,5.282319708443225,false
fox,kia,1924-04-19,26,9.137444643143928,false
rey,eva,1924-04-19,60,7.337928641247932,true
tim,leo,1924-04-19,21,4.744886836239979,false
tom,teo,1924-04-19,70,2.828484741659123,true
ada,tim,1924-04-19,57,3.4813148819599107,false
leo,zoe,1924-04-19,54,4.712457308095681,false
mar,gio,1924-04-19,68,4.9042805660620035,false
zoe,leo,1924-04-19,96,6.143599712524309,true
pol,sam,1924-04-19,89,9.156974855270922,false
luz,jim,1924-04-19,44,7.401225304393781,false
ada,tim,1924-04-19,61,3.0923016964789483,false
rey,mar,1924-04-19,79,1.4231511856349677,true
noa,pau,1924-04-19,83,3.3153649965900325,false
pol,ana,1924-04-19,9,6.7187249793346195,false
sam,tom,1924-04-19,10,1.8278333523773427,false
ben,mar,1924-04-19,27,0.46733363925479554,false
noa,luz,1924-04-19,25,6.204877356904518,false
jim,teo,1924-04-19,77,2.174128984164798,false
zoe,eli,1924-04-19,56,7.916481160304826,false
tom,bob,1924-04-19,8,7.997535180154141,false
tim,noa,1924-04-19,90,7.81874183420947,false
leo,ben,1924-04-19,4,4.522456676929859,false
zoe,ana,1924-04-19,18,4.572309797489311,true
sam,joe,1924-04-19,6,9.680704872152914,false
tim,max,1924-04-19,14,4.023869919097756,false
mac,mar,1924-04-19,53,9.814430770777697,false
fox,kia,1924-04-19,12,4.121144439599771,false
eli,teo,1924-04-19,8,3.3116075213600715,false
tom,ben,1924-04-19,47,9.248695652005571,false
ben,noa,1924-04-19,34,1.8771047990058964,false
ana,bob,1924-04-19,9,5.652719300341761,true
eva,ben,1924-04-19,15,9.422666225316805,false
kia,ana,1924-04-19,78,4.3631724532496925,false
mar,riu,1924-04-19,30,0.047514016214397214,false
pau,pol,1924-04-19,37,2.659002885550535,false
kia,tim,1924-04-19,28,7.43122833661051,false
pau,noa,1924-04-19,53,2.4875383701394718,false
mar,pau,1924-04-19,38,8.432861432453619,true
leo,ana,1924-04-19,43,4.175665045134929,false
tom,jim,1924-04-19,61,9.3398826730884,false
teo,teo,1924-04-19,40,6.1156710830007475,false
ken,joe,1924-04-19,4,3.8021783164761924,true
luz,pau,1924-04-19,44,9.199307064974535,false
gio,gio,1924-04-19,8,8.867113462461159,false
jim,pol,1924-04-19,43,4.642882560491733,false
tom,sam,1924-04-19,80,8.234518076427095,false
mar,tom,1924-04-19,79,2.4215591163911765,false
fox,pol,1924-04-19,82,1.9358956925905857,false
rey,max,1924-04-19,10,4.6199240397705665,false
kia,van,1924-04-19,83,8.401436895884677,true
eli,ben,1924-04-19,58,2.051480903611651,false
teo,bob,1924-04-19,30,3.6203194141052233,true
pol,pau,1924-04-19,80,9.81965630879541,false
van,luz,1924-04-19,99,3.579716646065613,true
kia,pol,1924-04-19,31,6.6787016761002524,true
ken,noa,1924-04-19,39,0.04542336508310596,false
joe,kia,1924-04-19,30,1.2870156085518158,false
pol,zoe,1924-04-19,89,7.8684080752597225,false
pol,max,1924-04-19,28,5.686634092105813,false
luz,van,1924-04-19,14,8.346793129166667,false
jim,van,1924-04-19,56,7.339875414632486,false
gio,tim,1924-04-19,76,2.28633654691715,true
fox,ada,1924-04-19,63,7.285759473669464,false
bob,pol,1924-04-19,55,3.7460368401767266,false
eva,joe,1924-04-19,17,8.500734603372356,false
sam,ken,1924-04-19,98,2.584471933781879,false
joe,kia,1924-04-19,54,5.812666707684873,false
ana,teo,1924-04-19,56,2.8212995091055726,false
ana,riu,1924-04-19,74,7.230176239893834,false
joe,bob,1924-04-19,17,0.0899411286779972,false
kia,noa,1924-04-19,33,8.262369193700128,true
tom,leo,1924-04-19,85,3.0113659322253215,false
luz,noa,1924-04-19,7,4.9458395543469935,false
leo,joe,1924-04-19,53,4.869812053486674,false
max,leo,1924-04-19,7,0.884195393181495,false
eva,ben,1924-04-19,63,3.4104811442996175,false
fox,eva,1924-04-19,32,1.464771121211187,false
tom,mar,1924-04-19,1,0.5410903742333673,false
sam,joe,1924-04-19,60,9.214072951565784,false
leo,ben,1924-04-19,90,6.088204306256171,false
rey,pol,1924-04-19,86,2.021686252070032,false
kia,tom,1924-04-19,89,1.8830122755561163,false
joe,mac,1924-04-19,45,4.692474180156139,false
gio,pau,1924-04-19,1,5.403477507528475,false
luz,eva,1924-04-19,79,3.1744730587484105,false
ana,luz,1924-04-19,7,2.145610995346876,false
pol,mac,1924-04-19,58,7.011308837768083,true
rey,tom,1924-04-19,98,9.06225976918195,false
ana,luz,1924-04-19,28,0.054568898971683044,false
jim,bob,1924-04-19,24,1.3371042392573296,false
tom,bob,1924-04-19,67,7.055265947452717,false
fox,rey,1924-04-19,1,3.9568841902815066,false
mar,joe,1924-04-19,58,6.723016159594858,false
rey,tom,1924-04-19,92,7.101194912866653,false
noa,ada,1924-04-19,37,4.248031500768953,false
pau,rey,1924-04-19,69,8.779486973373192,false
luz,pol,1924-04-19,40,0.3324612176862296,true
leo,teo,1924-04-19,52,6.556184092392438,false
ken,joe,1924-04-19,86,1.0018734910416816,false
sam,riu,1924-04-19,30,0.5032559206388143,false
sam,joe,1924-04-19,3,1.8865844415851984,false
max,ken,1924-04-19,15,2.1278966843246616,false
pau,luz,1924-04-19,48,6.830597336584274,false
noa,bob,1924-04-19,8,9.781531457348864,false
ben,riu,1924-04-19,64,3.4719946497103926,false
sam,van,1924-04-19,71,5.658656666439663,false
ben,kia,1924-04-19,54,2.751684419323418,false
teo,ken,1924-04-19,11,7.545020146475422,false
ada,pol,1924-04-19,80,5.198286980574766,true
zoe,kia,1924-04-19,52,4.307115226410199,false
van,kia,1924-04-19,0,8.517726797714504,false
leo,joe,1924-04-19,47,8.99713092143368,false
gio,ken,1924-04-19,60,2.276500377803692,false
eva,riu,1924-04-19,86,8.529917647832583,true
noa,eli,1924-04-19,1,3.2295456912205003,false
kia,zoe,1924-04-19,9,4.509770883426583,false
rey,ben,1924-04-19,16,8.936127619528559,false
joe,eli,1924-04-19,72,6.217450328499467,false
gio,pau,1924-04-19,59,7.032257395905789,true
jim,mar,1924-04-19,70,2.8084356682813647,false
kia,ben,1924-04-19,24,8.740934588632014,false
ken,ben,1924-04-19,53,1.850646710818189,false
leo,tom,1924-04-19,39,1.1411564604426105,false
teo,bob,1924-04-19,57,9.461164819908438,false
tom,tom,1924-04-19,89,8.43731237004381,false
ana,mar,1924-04-19,48,7.864360055309505,false
rey,ada,1924-04-19,8,3.4336108392385487,false
leo,bob,1924-04-19,63,8.807311908634071,true
rey,mac,1924-04-19,19,3.8831706812551325,false
gio,pau,1924-04-19,6,9.22167271725504,true
fox,pau,1924-04-19,30,0.770389020969513,false
ben,jim,1924-04-19,38,8.961275817139573,false
ana,leo,1924-04-19,96,6.597122260677145,false
max,max,1924-04-19,39,8.031808769795084,false
pau,mar,1924-04-19,61,8.063693299500859,true
