CALLER,CALLED,DAY_DT,DURATION,PRICE,INTERNATIONAL
kia,tim,1924-04-19,59,0.5096716314172522,false
ana,tim,1924-04-19,16,8.993172467608609,false
ada,tom,1924-04-19,76,5.887047183664446,false
ana,max,1924-04-19,2,0.9774015374619349,false
pol,mac,1924-04-19,87,8.746314334942305,false
noa,fox,1924-04-19,5,8.99516800484347,false
noa,ana,1924-04-19,76,2.1104280842807044,false
zoe,jim,1924-04-19,34,0.7044411638242176,false
luz,ken,1924-04-19,52,2.9732197370383675,false
zoe,ken,1924-04-19,21,5.818868945013752,true
teo,ben,1924-04-19,10,2.0521568711102525,false
fox,tim,1924-04-19,57,4.763781293481422,true
ben,luz,1924-04-19,39,6.258806669321688,false
teo,ben,1924-04-19,70,3.847115171371218,false
fox,noa,1924-04-19,38,2.9392964535829225,false
noa,riu,1924-04-19,43,1.7055796490753705,false
jim,pau,1924-04-19,47,0.48578300558279497,false
ada,tom,1924-04-19,93,3.938046217804528,false
teo,ben,1924-04-19,55,4.62635564515552,false
eva,eva,1924-04-19,17,7.227101493104158,false
luz,pol,1924-04-19,49,9.645126080880509,false
luz,sam,1924-04-19,74,3.9325812833001517,false
rey,tom,1924-04-19,13,6.04414282751711,false
eva,van,1924-04-19,11,5.900725908468462,false
mac,ben,1924-04-19,82,5.665858096928523,false
teo,max,1924-04-19,69,6.468198804072928,false
rey,eva,1924-04-19,59,9.271663134540903,false
rey,eva,1924-04-19,65,1.9118714950375215,true
gio,eva,1924-04-19,86,0.06979689017818425,false
zoe,mac,1924-04-19,30,1.7964148472576769,false
joe,mac,1924-04-19,12,9.453076694695286,false
rey,van,1924-04-19,39,1.9253856282517734,false
teo,jim,1924-04-19,34,3.119026485581644,false
mar,leo,1924-04-19,66,8.00127099502157,false
riu,gio,1924-04-19,60,4.752844278966784,false
pol,gio,1924-04-19,91,3.358780719975295,false
noa,bob,1924-04-19,15,8.984766300629829,true
jim,jim,1924-04-19,21,2.0433618864109127,false
ana,max,1924-04-19,59,8.192350910663361,false
bob,gio,1924-04-19,25,4.1424018964234675,false
zoe,eva,1924-04-19,2,9.43638724173084,false
kia,ana,1924-04-19,59,3.1740072135648822,false
max,luz,1924-04-19,41,7.517721521370876,false
tom,mac,1924-04-19,12,1.6617269029675474,false
tim,noa,1924-04-19,51,4.412503768864916,false
rey,noa,1924-04-19,65,6.563965324128615,false
pau,leo,1924-04-19,21,2.652033791692644,false
sam,eva,1924-04-19,12,0.6824885182074247,false
eli,mar,1924-04-19,7,5.463726555525497,false
eli,joe,1924-04-19,98,9.903663024640704,false
noa,sam,1924-04-19,53,6.48822191869718,false
ken,teo,1924-04-19,9,1.1775575061436039,false
mar,mac,1924-04-19,90,3.3512629788592174,false
joe,eva,1924-04-19,2,0.8023737249389828,false
pau,max,1924-04-19,71,9.271990574923127,false
ana,gio,1924-04-19,68,5.7047703557302825,false
ben,kia,1924-04-19,28,2.1940591589810667,false
noa,eva,1924-04-19,71,3.956049607411031,false
eli,pol,1924-04-19,0,7.488428575255194,false
fox,ken,1924-04-19,53,9.7640982025172,false
mar,van,1924-04-19,81,0.9366700839476672,false
ben,tom,1924-04-19,58,5.944273650079958,false
riu,zoe,1924-04-19,41,6.040972685473969,false
fox,riu,1924-04-19,89,4.358683826896784,false
kia,ada,1924-04-19,58,6.387630805503538,false
fox,ana,1924-04-19,44,7.7595548457163375,false
pau,pau,1924-04-19,61,1.886343663929274,false
ken,max,1924-04-19,94,4.038481669259111,false
bob,rey,1924-04-19,82,2.783239229461434,false
ken,gio,1924-04-19,49,0.9943572011762924,false
tim,rey,1924-04-19,7,0.5292760444772282,false
tim,van,1924-04-19,28,4.5734359228764365,false
mac,eva,1924-04-19,31,0.05496085550445895,true
pol,luz,1924-04-19,23,2.6980235423582686,false
luz,fox,1924-04-19,72,9.347075754942619,false
ben,kia,1924-04-19,3,0.895768156076231,false
tim,sam,1924-04-19,58,0.20415572133759774,false
van,ken,1924-04-19,1,0.2628316667673125,true
ben,pau,1924-04-19,7,9.453093393284291,false
bob,van,1924-04-19,68,6.235235392804452,false
riu,sam,1924-04-19,75,9.61449266132361,false
gio,zoe,1924-04-19,57,3.3303988027357443,false
eli,luz,1924-04-19,42,2.762285924827401,false
pau,ken,1924-04-19,18,6.227693757413935,true
fox,ana,1924-04-19,20,5.060504311647005,false
max,ken,1924-04-19,37,9.999058382312903,false
jim,eva,1924-04-19,73,1.1230570004705365,false
ada,max,1924-04-19,97,4.543786814697603,false
pau,leo,1924-04-19,25,8.175838239686508,true
bob,ben,1924-04-19,8,9.560110768933242,false
kia,sam,1924-04-19,99,8.747175267157166,false
fox,pol,1924-04-19,90,3.002756912139428,false
noa,bob,1924-04-19,4,9.984516343884861,false
mar,leo,1924-04-19,1,6.989585453204835,false
ana,eva,1924-04-19,51,0.05868074601919848,false
eva,pau,1924-04-19,88,6.239760037443867,true
pol,ada,1924-04-19,87,4.111394842077268,false
ben,max,1924-04-19,65,1.4214049674433682,true
rey,ken,1924-04-19,71,7.981576168805308,false
noa,sam,1924-04-19,28,2.2925887020029467,false
sam,joe,1924-04-19,38,9.643049946964785,false
max,leo,1924-04-19,25,4.342769021834649,true
pol,noa,1924-04-19,34,5.566459187200319,false
tom,ben,1924-04-19,27,5.563131982649132,false
ben,tom,1924-04-19,43,5.766357643976782,false
teo,pau,1924-04-19,80,2.291856873837974,false
van,mar,1924-04-19,80,2.6308684660183026,false
pol,rey,1924-04-19,0,8.7876966946104,false
bob,leo,1924-04-19,49,7.457595291107549,false
rey,max,1924-04-19,25,4.967878918849868,false
ken,eva,1924-04-19,33,7.714514668241227,false
ken,bob,1924-04-19,4,2.9761264802227694,false
noa,eli,1924-04-19,76,3.591025932199047,false
eli,ken,1924-04-19,24,5.228087188045732,false
gio,ana,1924-04-19,71,2.000681331542906,false
noa,leo,1924-04-19,98,4.742743415321029,true
pol,mac,1924-04-19,25,1.0959089845625336,false
luz,kia,1924-04-19,34,9.21681710156529,true
noa,zoe,1924-04-19,99,2.906183094714007,true
zoe,ana,1924-04-19,11,0.8774819536085754,false
eli,joe,1924-04-19,54,7.911234161530456,false
eva,bob,1924-04-19,35,2.2279736801817474,false
eva,mac,1924-04-19,73,2.8376913010010405,false
eva,mac,1924-04-19,48,0.8484601202818898,false
joe,tom,1924-04-19,84,7.096743950809064,false
luz,noa,1924-04-19,36,1.565961542871821,true
bob,eli,1924-04-19,76,2.4148609911017918,false
gio,van,1924-04-19,34,8.781980654080165,false
mac,ada,1924-04-19,25,6.5765147110490565,false
ada,mac,1924-04-19,59,5.971301586728545,false
ken,ben,1924-04-19,50,3.31299343166201,false
max,pau,1924-04-19,76,5.303933904447787,false
tim,eli,1924-04-19,54,3.2406465874638912,false
ben,bob,1924-04-19,33,6.744397027725702,false
fox,max,1924-04-19,31,3.329896749048321,false
luz,eva,1924-04-19,35,1.7287392612652297,true
gio,luz,1924-04-19,54,5.353035029238614,false
fox,eli,1924-04-19,46,3.569849197839503,false
tom,bob,1924-04-19,7,3.280242862838815,false
gio,pol,1924-04-19,66,1.9837620074004814,true
joe,mar,1924-04-19,96,7.082487969042824,false
zoe,rey,1924-04-19,51,4.691477734591762,true
tim,pau,1924-04-19,91,9.68034524858152,true
ben,noa,1924-04-19,0,5.6132296538880455,false
eva,pau,1924-04-19,39,8.080184321951705,false
rey,eli,1924-04-19,56,2.6065198869045556,true
jim,sam,1924-04-19,24,9.129068093390815,false
ken,sam,1924-04-19,4,7.761242419810919,false
ken,ben,1924-04-19,86,7.205188390351768,false
teo,bob,1924-04-19,68,7.414053916022895,false
zoe,eli,1924-04-19,0,9.974869152776002,true
pol,teo,1924-04-19,53,4.618707482334377,false
joe,mac,1924-04-19,31,5.076748440559413,false
ben,gio,1924-04-19,43,9.56951320518707,false
ana,pol,1924-04-19,6,5.408580010548862,true
sam,van,1924-04-19,54,8.854513536577667,false
mar,pol,1924-04-19,7,6.798231156677916,false
zoe,eva,1924-04-19,71,6.606825883169433,false
teo,ken,1924-04-19,5,8.542074768133258,true
ken,luz,1924-04-19,29,0.8667469818376405,false
van,mac,1924-04-19,6,6.409622528597203,true
luz,luz,1924-04-19,45,4.852162172659278,false
zoe,pau,1924-04-19,5,1.6847504786359169,true
gio,gio,1924-04-19,25,1.502450822513799,false
eva,leo,1924-04-19,5,7.7161320397973565,true
bob,rey,1924-04-19,69,0.6251162741060823,false
eva,riu,1924-04-19,27,5.961180358802858,false
riu,teo,1924-04-19,30,9.22918202924237,false
teo,ken,1924-04-19,65,7.319513888916004,false
max,zoe,1924-04-19,34,4.367443857613925,false
tim,ken,1924-04-19,7,0.6778851337933012,false
kia,teo,1924-04-19,2,0.1431073100307656,true
joe,eva,1924-04-19,8,5.884525804610179,false
van,ben,1924-04-19,25,1.9431197589913507,true
leo,luz,1924-04-19,50,8.403545788619812,false
mar,zoe,1924-04-19,32,7.468602429633348,false
jim,van,1924-04-19,7,0.2754742450886649,false
ada,eva,1924-04-19,99,5.983173858157025,false
ken,leo,1924-04-19,73,6.402224435359333,false
leo,jim,1924-04-19,3,5.5480045982128665,false
ana,eli,1924-04-19,86,2.339014527817861,false
kia,mar,1924-04-19,37,0.8214078019513382,false
kia,leo,1924-04-19,85,4.966704273725261,false
eva,luz,1924-04-19,9,9.655515220441934,false
leo,teo,1924-04-19,1,4.653177776369666,false
noa,bob,1924-04-19,39,8.329770518650811,false
max,riu,1924-04-19,93,9.366975314147659,true
ada,noa,1924-04-19,87,0.8667533571805486,true
fox,ada,1924-04-19,43,3.4336066431767733,true
kia,ada,1924-04-19,62,1.6423419708854359,true
sam,noa,1924-04-19,3,0.7124306772280553,false
zoe,mac,1924-04-19,66,2.7270581383040824,false
ana,ana,1924-04-19,20,8.897118440970576,false
ken,zoe,1924-04-19,76,4.814583971849066,true
max,tim,1924-04-19,90,2.3487133290944096,false
mar,mac,1924-04-19,56,7.150831803276497,false
gio,eva,1924-04-19,60,9.289416678339162,false
zoe,tom,1924-04-19,23,5.874539839145287,false
bob,mac,1924-04-19,65,6.101162562563407,false
bob,riu,1924-04-19,39,6.181613432885719,false
tim,eva,1924-04-19,74,3.6896204121124088,false
noa,mar,1924-04-19,90,9.87209935579735,true
eva,tim,1924-04-19,35,3.214467082748497,false
tim,teo,1924-04-19,34,7.270309001501244,false
ana,max,1924-04-19,79,9.799105185913643,false
kia,van,1924-04-19,25,0.0590140716565557,false
ken,noa,1924-04-19,40,3.7525300859602275,false
ada,gio,1924-04-19,66,1.2148032271563025,true
jim,gio,1924-04-19,77,9.417813559133343,false
zoe,eli,1924-04-19,74,6.237299539432261,false
ana,ana,1924-04-19,12,7.909782526931643,false
joe,kia,1924-04-19,61,7.121419886657899,false
rey,mac,1924-04-19,68,2.1095234669957685,false
eli,pol,1924-04-19,47,6.671993453520656,true
gio,fox,1924-04-19,39,3.5275863917964023,false
mac,joe,1924-04-19,94,0.5384306430563646,false
ada,eli,1924-04-19,19,4.9947146304430134,false
max,ana,1924-04-19,72,1.9408357962558476,false
rey,fox,1924-04-19,59,6.5679720119696565,false
zoe,ana,1924-04-19,81,0.1253875250726677,false
van,rey,1924-04-19,87,5.875572700129425,false
kia,teo,1924-04-19,85,0.7289400606887553,false
pau,eli,1924-04-19,52,5.983856751759294,false
eva,luz,1924-04-19,12,8.29912574164397,true
eva,zoe,1924-04-19,60,9.463305258141213,false
kia,mar,1924-04-19,51,4.4868753240741075,false
gio,ben,1924-04-19,53,7.965925289954367,true
pol,pol,1924-04-19,89,9.800295893196285,true
eli,tom,1924-04-19,86,5.114631766969502,false
mac,bob,1924-04-19,44,9.216683016940518,false
gio,eva,1924-04-19,95,9.97140933030726,false
eli,bob,1924-04-19,33,9.022480900755587,false
riu,rey,1924-04-19,72,8.85717536674029,false
mar,zoe,1924-04-19,12,0.2870071578272426,false
tom,sam,1924-04-19,13,7.869156378990647,false
rey,leo,1924-04-19,72,7.693844498385655,false
teo,zoe,1924-04-19,46,4.502500048914614,false
mac,mac,1924-04-19,75,2.0792370662325443,false
gio,teo,1924-04-19,45,6.347709071113508,false
bob,sam,1924-04-19,93,9.69730134332638,false
pol,mar,1924-04-19,95,8.021160236395474,false
kia,max,1924-04-19,28,4.785965118710816,false
tim,pol,1924-04-19,74,0.6508083012533994,false
riu,eli,1924-04-19,51,7.259092973395719,false
pau,rey,1924-04-19,15,9.359754639179807,false
pol,mar,1924-04-19,61,2.527278753377237,false
leo,bob,1924-04-19,85,4.4722659286221536,false
ada,ben,1924-04-19,34,9.980035215373013,false
eli,leo,1924-04-19,41,1.6312918181959446,true
noa,jim,1924-04-19,55,6.014759158861588,false
sam,joe,1924-04-19,84,8.25091249170746,false
teo,ken,1924-04-19,12,8.185128173989103,false
fox,leo,1924-04-19,24,4.866357373473007,false
tim,mar,1924-04-19,67,5.091475036420618,false
pol,fox,1924-04-19,76,9.4618559918559,false
mac,sam,1924-04-19,82,6.229545123994327,false
ada,joe,1924-04-19,54,4.557745887147523,false
eli,tom,1924-04-19,35,8.82418548159825,true
joe,gio,1924-04-19,29,4.130833628758383,true
eli,leo,1924-04-19,68,0.6554223839174766,false
ana,tom,1924-04-19,60,5.33272978481784,true
sam,ana,1924-04-19,13,7.465355813290218,false
ana,mar,1924-04-19,30,3.4109739080782884,false
mac,gio,1924-04-19,48,0.017180483669140267,false
noa,eva,1924-04-19,76,5.828795978716189,false
jim,eva,1924-04-19,58,3.006800291004713,false
max,noa,1924-04-19,65,5.696368726118111,false
rey,leo,1924-04-19,29,0.29010534194189086,true
mar,van,1924-04-19,20,0.6667194161454004,true
eva,tom,1924-04-19,47,8.608053025829346,true
bob,sam,1924-04-19,0,3.1855273406491422,false
mac,mar,1924-04-19,0,0.3442784248476083,false
luz,ben,1924-04-19,20,6.634368771333822,false
sam,tim,1924-04-19,20,6.260682532562694,true
eva,van,1924-04-19,3,3.949185707852899,false
zoe,bob,1924-04-19,29,3.6122336852713,false
pau,ana,1924-04-19,65,1.6760536627290545,true
luz,pau,1924-04-19,89,9.665680440493244,false
fox,mar,1924-04-19,48,0.1966884406765823,true
riu,mar,1924-04-19,29,4.257443977810958,false
jim,teo,1924-04-19,36,8.962896122730863,true
fox,leo,1924-04-19,91,2.4844216569688005,false
pau,gio,1924-04-19,17,0.3976169729158219,false
tim,ken,1924-04-19,87,7.709251086747693,false
sam,zoe,1924-04-19,95,5.850321757121941,false
noa,ana,1924-04-19,55,1.4425002113750074,false
rey,noa,1924-04-19,5,9.415436166715576,false
eli,eva,1924-04-19,96,7.485483437795115,false
pau,luz,1924-04-19,26,5.8419019945278645,false
riu,teo,1924-04-19,51,4.9982325229394124,false
ada,van,1924-04-19,45,5.952260655667234,false
pau,zoe,1924-04-19,53,7.737495561354216,true
tom,pol,1924-04-19,35,2.1525047538304065,false
ken,ana,1924-04-19,15,4.5372052451767075,false
riu,zoe,1924-04-19,46,7.339877683318767,false
tom,sam,1924-04-19,63,6.726973732754891,false
van,fox,1924-04-19,26,7.009458537260407,false
riu,tim,1924-04-19,53,7.225430626928552,false
gio,zoe,1924-04-19,72,2.345130080241754,false
leo,ana,1924-04-19,13,9.155522461536673,false
mar,bob,1924-04-19,53,2.4812103901791738,false
eva,rey,1924-04-19,8,4.101004096842784,false
joe,max,1924-04-19,8,3.6308109999331704,false
van,ada,1924-04-19,32,3.659563851047909,true
ada,jim,1924-04-19,28,8.19568081398999,false
ana,tom,1924-04-19,66,1.1263765449803376,false
eva,mac,1924-04-19,17,1.9487665972858947,true
luz,leo,1924-04-19,27,0.8700815390968542,false
ana,tim,1924-04-19,56,2.3998983547417927,false
joe,ada,1924-04-19,78,5.136219482902659,false
eva,fox,1924-04-19,25,0.8035779576008184,false
tim,mac,1924-04-19,39,7.83190021917607,false
max,max,1924-04-19,46,6.127590112111099,false
zoe,pau,1924-04-19,42,7.759161169219344,false
gio,fox,1924-04-19,1,4.882253261046109,false
ana,leo,1924-04-19,51,2.770321846767435,false
gio,zoe,1924-04-19,9,0.28004146773266014,false
ken,tom,1924-04-19,99,0.8062633312858059,false
fox,ken,1924-04-19,34,6.203938304784801,false
leo,mar,1924-04-19,0,1.060561465445431,false
tim,van,1924-04-19,71,8.823322384308266,false
ben,max,1924-04-19,48,3.4192316736300765,false
fox,zoe,1924-04-19,91,1.0555296028890138,false
ana,van,1924-04-19,82,6.593515951020535,false
bob,van,1924-04-19,98,0.36574850942257875,false
tim,gio,1924-04-19,1,6.782887044116882,true
noa,luz,1924-04-19,10,0.483703433581002,true
teo,mar,1924-04-19,87,7.331199173514012,false
eli,gio,1924-04-19,94,5.651582183318532,false
pau,leo,1924-04-19,70,1.2887054488321714,false
zoe,sam,1924-04-19,14,6.233129131302531,false
ana,mac,1924-04-19,98,8.624710728061117,true
eli,max,1924-04-19,69,7.39255112363248,true
ken,mar,1924-04-19,81,7.208850377723125,false
mac,luz,1924-04-19,52,1.6823633944192051,false
ben,ada,1924-04-19,30,8.525449430892326,false
zoe,pau,1924-04-19,57,7.578442625010463,false
bob,noa,1924-04-19,40,4.9889972919066485,false
pau,noa,1924-04-19,72,0.8218816274120144,true
ana,bob,1924-04-19,76,8.69249538850656,false
bob,kia,1924-04-19,69,1.6116947269050697,false
luz,eva,1924-04-19,91,8.673445173589919,false
fox,eli,1924-04-19,37,7.561691867826753,false
ana,jim,1924-04-19,27,2.374450482136836,false
eli,noa,1924-04-19,72,8.233827869137038,true
eli,max,1924-04-19,24,2.392948180050487,false
tim,rey,1924-04-19,34,1.7204474570342876,false
ben,riu,1924-04-19,1,3.7597261903427723,true
bob,mac,1924-04-19,32,2.939317038254848,false
ben,jim,1924-04-19,28,0.888067186372451,false
rey,riu,1924-04-19,34,8.858986666044476,false
eli,tim,1924-04-19,91,0.44732176819519687,false
noa,van,1924-04-19,93,7.2474294680115445,false
eli,ana,1924-04-19,92,0.5882081036012432,false
fox,mac,1924-04-19,30,4.965408403039816,false
pol,ben,1924-04-19,80,2.5656448091746977,false
ben,eva,1924-04-19,56,6.968297275864438,true
mac,jim,1924-04-19,16,8.830936105569764,false
eva,leo,1924-04-19,85,6.08083716658916,false
mar,ben,1924-04-19,64,9.390354223608021,true
pau,pau,1924-04-19,8,8.215306568895143,false
mar,gio,1924-04-19,56,0.7309997898342158,false
pau,luz,1924-04-19,27,3.4780270678520364,true
zoe,pau,1924-04-19,39,8.472502345249442,false
luz,kia,1924-04-19,12,4.057339405399196,false
ben,ben,1924-04-19,89,0.8268883351954393,false
tom,pol,1924-04-19,96,9.969386587927909,true
joe,bob,1924-04-19,16,0.8246818007989432,false
ada,eli,1924-04-19,41,6.261577955430012,false
ada,jim,1924-04-19,26,7.985096588704687,false
eva,gio,1924-04-19,32,5.14032049405575,false
leo,kia,1924-04-19,77,9.298213353608222,true
gio,jim,1924-04-19,6,9.512087009261,false
rey,bob,1924-04-19,52,1.8981527456533975,false
sam,ken,1924-04-19,76,7.852808074574325,false
bob,pau,1924-04-19,94,0.6039249591913298,true
pau,leo,1924-04-19,35,3.394941025312929,true
jim,zoe,1924-04-19,31,6.256704755668707,false
teo,leo,1924-04-19,87,1.3340869261911348,false
van,teo,1924-04-19,64,0.20770433130551602,false
tim,leo,1924-04-19,98,7.432037702146298,false
ana,luz,1924-04-19,51,5.928873320747225,false
riu,eli,1924-04-19,13,5.353642913301318,false
max,sam,1924-04-19,77,1.8497828512861914,false
tim,jim,1924-04-19,85,9.178837802791792,false
zoe,rey,1924-04-19,43,8.616175126515436,false
noa,van,1924-04-19,76,3.85028245280877,false
eva,eli,1924-04-19,61,9.022969413401112,false
ken,gio,1924-04-19,35,9.991129342686442,true
teo,tom,1924-04-19,11,9.209810442095304,false
pol,jim,1924-04-19,90,8.64496734215994,false
pol,van,1924-04-19,53,7.57885329088479,false
mac,eli,1924-04-19,58,3.600633959387892,false
kia,rey,1924-04-19,61,8.525864230697074,false
tim,riu,1924-04-19,65,1.6693475714129102,true
fox,luz,1924-04-19,50,4.772117987255983,false
fox,zoe,1924-04-19,52,5.9804404690732955,false
zoe,tim,1924-04-19,12,0.647483870247767,false
fox,kia,1924-04-19,32,6.197699786601376,false
eli,ken,1924-04-19,72,8.123858080716742,false
joe,fox,1924-04-19,56,9.426270662166454,false
mac,mar,1924-04-19,51,9.91097990857178,false
ana,gio,1924-04-19,31,4.753944747184402,false
ken,eva,1924-04-19,43,1.3085073756952514,false
luz,bob,1924-04-19,38,2.531647259167822,false
fox,sam,1924-04-19,39,2.5692693137489684,false
leo,ana,1924-04-19,58,6.059833232672983,false
fox,ken,1924-04-19,24,9.63547964582884,false
ana,mac,1924-04-19,36,3.8255350813662057,true
tim,luz,1924-04-19,47,9.343396322877274,false
kia,tom,1924-04-19,37,7.850967715835343,true
gio,teo,1924-04-19,77,9.4006674213291,false
mac,luz,1924-04-19,11,2.1924755223148895,true
sam,tom,1924-04-19,35,3.6090835540697865,false
noa,joe,1924-04-19,43,6.661746514010884,true
mac,teo,1924-04-19,46,3.4819031034850245,false
riu,bob,1924-04-19,97,7.820227129270223,false
teo,jim,1924-04-19,69,8.272728206647484,true
ana,van,1924-04-19,20,5.901579975790798,false
van,leo,1924-04-19,10,3.8375148220679964,false
kia,mar,1924-04-19,37,4.545117741153321,false
ben,gio,1924-04-19,80,8.860406079250861,false
pol,riu,1924-04-19,20,7.669123586552202,false
zoe,ken,1924-04-19,39,2.284209281289169,false
joe,leo,1924-04-19,5,6.992609221851192,false
bob,zoe,1924-04-19,41,3.120469397571507,false
eva,teo,1924-04-19,47,0.00640022506246396,false
riu,rey,1924-04-19,92,7.51415829211804,false
mac,bob,1924-04-19,6,7.690529235611001,false
jim,pau,1924-04-19,70,3.4281602230921946,false
eli,ada,1924-04-19,69,4.472107077610547,false
ada,sam,1924-04-19,9,8.028609719588555,false
van,tom,1924-04-19,82,6.554466900693884,true
ada,fox,1924-04-19,64,6.765126701529878,false
mac,max,1924-04-19,82,2.837348717836873,false
leo,mar,1924-04-19,23,4.781460885461337,false
leo,mar,1924-04-19,41,6.519410492270481,false
leo,noa,1924-04-19,97,2.2291098570944934,false
gio,eva,1924-04-19,18,4.696688332363969,false
noa,noa,1924-04-19,51,7.81224548288776,true
joe,van,1924-04-19,90,4.244562901948223,false
gio,joe,1924-04-19,12,8.742866480149203,false
ben,joe,1924-04-19,28,3.187143202328505,false
riu,fox,1924-04-19,16,5.883746206891015,false
jim,tom,1924-04-19,72,8.909610168173549,false
tim,sam,1924-04-19,82,1.3455531757777417,false
sam,mac,1924-04-19,38,7.76837243986799,false
riu,gio,1924-04-19,60,5.813292608369595,false
van,jim,1924-04-19,21,1.444145467157072,false
max,ben,1924-04-19,51,3.9696293951684014,false
van,eva,1924-04-19,17,4.792482653890366,false
ana,joe,1924-04-19,54,4.585184181575512,false
pol,eli,1924-04-19,94,5.63645108030078,true
sam,max,1924-04-19,22,4.2801745223229535,false
max,ana,1924-04-19,38,1.316669776241438,false
pau,sam,1924-04-19,7,7.7588957944737045,false
mar,rey,1924-04-19,93,4.993969395117759,false
joe,max,1924-04-19,27,7.882763453914322,false
tom,luz,1924-04-19,26,9.58081239499623,false
eva,leo,1924-04-19,60,3.0257086899148424,false
eva,kia,1924-04-19,64,3.0304173404359425,false
ben,teo,1924-04-19,17,4.32154223763955,false
joe,ken,1924-04-19,3,3.358067216337104,false
tom,leo,1924-04-19,16,6.95485255420858,true
rey,ken,1924-04-19,25,2.6243170876652067,true
noa,gio,1924-04-19,89,5.813237696361141,true
teo,gio,1924-04-19,4,4.805703462749172,false
ken,rey,1924-04-19,42,3.791824049208609,false
van,eva,1924-04-19,7,6.265979383407682,false
ana,gio,1924-04-19,12,8.111120502608536,false
ada,mac,1924-04-19,29,6.880943477945756,false
pol,pau,1924-04-19,23,3.8222870565998015,false
eva,luz,1924-04-19,8,4.769867023284448,true
eva,noa,1924-04-19,9,4.004454649518064,true
pol,pol,1924-04-19,2,4.110362727859865,false
max,eli,1924-04-19,32,5.590976374819081,false
ada,mar,1924-04-19,36,9.810283908898839,false
zoe,tim,1924-04-19,60,9.76834280810433,false
pol,teo,1924-04-19,4,5.350990053633186,false
eva,leo,1924-04-19,47,9.30404561797227,false
mac,mar,1924-04-19,2,6.256682198092265,false
max,fox,1924-04-19,40,6.83280261260426,true
zoe,ada,1924-04-19,13,3.6562438744506665,false
mar,tim,1924-04-19,26,1.3977436506220908,false
leo,riu,1924-04-19,4,9.879760626865158,false
eva,ken,1924-04-19,54,6.758353792404065,false
mac,rey,1924-04-19,48,1.887453918592994,false
tom,bob,1924-04-19,32,5.6918466375270205,false
mar,eva,1924-04-19,6,5.0960259518735445,true
ken,riu,1924-04-19,38,0.38471556358371073,false
riu,fox,1924-04-19,66,3.7677502336294335,false
riu,max,1924-04-19,67,7.928963793473073,true
bob,van,1924-04-19,56,9.201111307115351,false
eva,tom,1924-04-19,7,2.7670132898161572,true
teo,ada,1924-04-19,85,0.2088741180415732,false
eli,ben,1924-04-19,43,9.253905857580506,true
tim,ben,1924-04-19,79,5.9287455714910555,true
fox,kia,1924-04-19,79,0.8611431609094966,false
ana,fox,1924-04-19,44,8.983640123262251,false
tim,ken,1924-04-19,75,3.249745713665498,false
ana,leo,1924-04-19,84,9.684933162184617,false
eli,mar,1924-04-19,9,8.707332067549958,false
tim,tom,1924-04-19,44,4.72476330969641,false
ken,noa,1924-04-19,20,5.790385355354914,false
eva,ken,1924-04-19,35,9.889951706754674,false
gio,ken,1924-04-19,4,6.879962623525792,false
jim,tom,1924-04-19,12,4.931490213141733,false
ben,bob,1924-04-19,18,2.3146041855313912,false
eli,eva,1924-04-19,70,5.2769671465887,false
max,ada,1924-04-19,38,2.3268373603442614,false
tom,joe,1924-04-19,19,9.231363050182807,false
sam,ada,1924-04-19,3,8.594519338596802,true
ana,riu,1924-04-19,24,4.1029353943000855,false
mac,jim,1924-04-19,24,2.7647132605778513,false
kia,sam,1924-04-19,97,5.298436955139136,true
riu,ada,1924-04-19,65,7.6624081089999905,false
pau,jim,1924-04-19,87,6.752236822527907,false
kia,mar,1924-04-19,74,9.757440444670706,false
ben,leo,1924-04-19,59,2.055917256530928,false
tim,ada,1924-04-19,32,2.0248527842515216,false
ben,teo,1924-04-19,77,2.888819062610206,false
van,luz,1924-04-19,16,1.221105944693519,false
sam,teo,1924-04-19,47,0.7295947990038076,false
tom,ken,1924-04-19,27,1.9417907618476038,false
pau,pau,1924-04-19,82,2.613789697282096,false
fox,pau,1924-04-19,17,7.445974054730269,false
fox,riu,1924-04-19,11,3.528526726117817,false
teo,mac,1924-04-19,32,9.266062197657682,false
van,riu,1924-04-19,15,0.40837690622854805,false
jim,riu,1924-04-19,6,0.19042750521536145,false
pol,max,1924-04-19,31,5.925039462988266,false
ken,teo,1924-04-19,57,3.049654467316385,false
mar,ada,1924-04-19,45,1.4487020633933156,false
ada,teo,1924-04-19,64,9.399505112710798,false
tom,pol,1924-04-19,4,4.018550104282552,false
gio,sam,1924-04-19,76,2.5278139314299075,false
leo,joe,1924-04-19,17,2.5883470203636616,false
mac,sam,1924-04-19,28,6.047214521428039,false
sam,noa,1924-04-19,42,2.3599475020176595,false
bob,luz,1924-04-19,37,1.3589782090537972,true
mac,mar,1924-04-19,44,3.8446735897993376,true
kia,kia,1924-04-19,94,5.807006840565032,false
sam,noa,1924-04-19,84,7.693265723432546,false
pol,teo,1924-04-19,95,2.2161748948577733,true
joe,tom,1924-04-19,93,4.918185204512989,true
eva,pol,1924-04-19,0,2.90649944018597,true
bob,tom,1924-04-19,11,8.40341262697557,false
ana,mar,1924-04-19,80,1.106199314654619,true
bob,tom,1924-04-19,48,3.7220242287517378,true
noa,sam,1924-04-19,33,8.266857556897866,false
fox,tom,1924-04-19,69,6.929024667388842,true
mar,pau,1924-04-19,2,5.155283422675553,false
